="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="1905","Desman, Noah",="200",="131828790",="200 FL LCM",="17",="2:08.30",="2:08.30",="2019 Futures",="2018 Pro Series - Columbus ",="7/8/2018",="Machine Aquatics",="PV",="",="778",="73"
="1905","Gamper, Andrew",="200",="143763942",="200 FL LCM",="16",="2:08.30",="2:08.30",="""AAAA""",="2019 AP LC Y Nationals FINAL COPY",="8/3/2019",="Wyckoff YMCA",="NJ",="",="807",="73"
="1905","Hashemi, Cyrus",="200",="58214628",="200 FL LCM",="17",="2:08.30",="2:08.30",="2019 Winter Juniors (SCY)",="2011 Summer Junior Nats",="8/8/2011",="Curl Burke Swim Club",="PV",="",="778",="73"
="1905","Reynolds, Michael",="200",="64089296",="200 FL LCM",="18",="2:08.30",="2:08.30",="2019 Futures","2012 Speedo Champions Series, Eeast",="3/8/2012",="Unattached",="GA",="",="770",="73"
="1905","Tanzey, Andrew",="200",="49246132",="200 FL LCM",="18",="2:08.30",="2:08.30",="2019 Summer Juniors (LCM)",="2010 FL Southern Zone Senior LC C",="8/3/2010",="Team Greenville",="SC",="",="770",="73"
="1905","Wang, David",="200",="132366998",="200 FL LCM",="18",="2:08.30",="2:08.30",="2019 Futures",="2018 Sectionals - Santa Clarita",="7/19/2018",="La Mirada Armada",="CA",="",="770",="73"
="1912","Elliott, Matt",="200",="57742456",="200 FL LCM",="18",="2:08.31",="2:08.31",="2019 Winter Juniors (SCY)",="2011 IA Speedo Champions Series - CZ Section 1",="7/21/2011",="Peoria Area Water Wizards",="IL",="",="770",="73"
="1912","Knight, Braeden",="200",="120996994",="200 FL LCM",="14",="2:08.31",="2:08.31",="2019 Futures",="2017 FL Summer FLAGS",="7/15/2017",="Episcopal AmberJax",="FL",="",="927",="73"
="1912","Williams, Mitch",="200",="88479248",="200 FL LCM",="18",="2:08.31",="2:08.31",="2019 Futures",="2014 MD Maryland LSC LC Champions",="7/31/2014",="Loyola Blakefield Aquatics",="MD",="",="770",="73"
="1912","Work, Carson",="200",="121703630",="200 FL LCM",="17",="2:08.31",="2:08.31",="2019 Futures",="2017 Futures - Nashville",="8/5/2017",="Cardinal Aquatics",="KY",="",="778",="73"
="1916","Jones, Tyler",="200",="104335770",="200 FL LCM",="18",="2:08.32",="2:08.32",="2019 Futures",="2016 NSW 13-18 Years State Age",="1/23/2016",="Unattached",="US",="",="769",="73"
="1916","Keller, Richard",="200",="99516101",="200 FL LCM",="18",="2:08.32",="2:08.32",="2019 Futures",="2015 LC Y Nationals w TT",="8/7/2015",="Upper Palmetto YMCA Stingrays",="SC",="",="769",="73"
="1916","Leo, Marco",="200",="87604543",="200 FL LCM",="17",="2:08.32",="2:08.32",="2019 Futures",="2014 FL SZS Summer Sectionals",="7/10/2014",="Swim Florida",="FL",="",="777",="73"
="1916","Saiko, Stanislav",="200",="85308429",="200 FL LCM",="21",="2:08.32",="2:08.32",="2019 Futures",="2014 Pro Series - Mesa ",="4/24/2014",="Unattached",="AZ",="Yes",="769",="73"
="1920","DaCruz, Nate",="200",="77442535",="200 FL LCM",="17",="2:08.33",="2:08.33",="2019 Futures",="2013 VA LC SR Championships",="7/18/2013",="Tide Swimming",="VA",="",="777",="73"
="1920","Turpin, Zane",="200",="48873899",="200 FL LCM",="17",="2:08.33",="2:08.33",="2019 Summer Juniors (LCM)",="2010 NC Senior LC Championship",="7/22/2010",="SwimMAC Carolina",="NC",="",="777",="73"
="1922","Hwang, DH",="200",="121679685",="200 FL LCM",="16",="2:08.34",="2:08.34",="""AAAA""",="2017 Futures - Santa Clara",="8/5/2017",="Manoa Aquatics",="HI",="",="806",="73"
="1922","Scott, Thomas",="200",="77964688",="200 FL LCM",="17",="2:08.34",="2:08.34",="2019 Futures",="2013 NI - Speedo Champions Series- Super",="8/1/2013",="Nation's Capital Swim Club",="PV",="",="777",="73"
="1924","Schalge, Troy",="200",="143581247",="200 FL LCM",="16",="2:08.35",="2:08.35",="""AAAA""",="2019 SI Long Course Junior Olympics",="7/28/2019",="South Bay Aquatics",="SI",="",="806",="73"
="1925","Brock, Evan",="200",="99371462",="200 FL LCM",="17",="2:08.36",="2:08.36",="2019 Futures",="2015 PC Far Western Champs",="8/1/2015",="Terrapins Swim Team",="PC",="",="777",="73"
="1925","Ngan, Alex",="200",="48839135",="200 FL LCM",="17",="2:08.36",="2:08.36",="2019 Summer Juniors (LCM)",="2010 CA USA Swimming Speedo Ch",="7/21/2010",="Canyons Aquatic Club",="CA",="",="777",="73"
="1925","Sleutjes, Chris",="200",="110285190",="200 FL LCM",="18",="2:08.36",="2:08.36",="2019 Futures",="2016 CA CANY SUMMER JOS",="7/27/2016",="Los Angeles Swim Club",="CA",="",="769",="73"
="1925","Van Keuren, Michael",="200",="132895169",="200 FL LCM",="17",="2:08.36",="2:08.36",="2019 Futures",="2018 Futures - Santa Clara",="8/5/2018",="Billings Aquatic Club",="MT",="",="777",="73"
="1929","Calvillo, Mikey",="200",="114642256",="200 FL LCM",="16",="2:08.37",="2:08.37",="""AAAA""",="2017 Pro Series - Austin ",="1/15/2017",="Alamo Area Aquatic Association",="ST",="",="806",="73"
="1929","Cochran, Jeffrey",="200",="143283867",="200 FL LCM",="15",="2:08.37",="2:08.37",="""AAAA""",="2019 LA 13 and over state meet",="7/18/2019",="YMCA of Northwest Louisiana",="LA",="",="849",="73"
="1929","Grissom, Kyle",="200",="98938499",="200 FL LCM",="17",="2:08.37",="2:08.37",="2019 Futures",="2015 CA Summer CA-NV Sectional",="7/16/2015",="Tule Nation Tritons",="CC",="",="776",="73"
="1929","Harlan, Josh",="200",="131744463",="200 FL LCM",="18",="2:08.37",="2:08.37",="2019 Futures",="2018 CC Arena Grand Challenge",="7/8/2018",="Vipers of Albuquerque Swim Team",="NM",="",="769",="73"
="1929","Metz, Samuel",="200",="48404277",="200 FL LCM",="18",="2:08.37",="2:08.37",="2019 Summer Juniors (LCM)",="2010 CA LOS ANGELES GRAND PRIX",="7/8/2010",="New Trier Swim Club",="IL",="",="769",="73"
="1929","Schell, Chase",="200",="64058598",="200 FL LCM",="17",="2:08.37",="2:08.37",="2019 Futures",="2012 Speedo Champions Series - West",="3/8/2012",="Tacoma Swim Club",="PN",="",="776",="73"
="1929","Varvel, Hayes",="200",="143771125",="200 FL LCM",="16",="2:08.37",="2:08.37",="""AAAA""",="2019 Futures - Greensboro ",="8/3/2019",="Paducah Swim Team",="KY",="",="806",="73"
="1936","Carder, Nate",="200",="67224962",="200 FL LCM",="19",="2:08.38",="2:08.38",="2019 Futures",="2012 SIERRA NEVADA JUNIOR OLYM",="7/19/2012",="Arden Hills Swimming",="SN",="",="768",="73"
="1936","Garcia, Matthew",="200",="110346560",="200 FL LCM",="18",="2:08.38",="2:08.38",="2019 Futures",="2016 FL YCF Aquatica Summer Splash",="7/27/2016",="Sarasota YMCA Sharks",="FL",="",="768",="73"
="1936","Materniak, Eric",="200",="57697370",="200 FL LCM",="19",="2:08.38",="2:08.38",="2019 Winter Juniors (SCY)",="2011 MA Senior LC Championship",="7/20/2011",="Delaware Swim Team",="MA",="",="768",="73"
="1936","Seliskar, Stephen",="200",="67665084",="200 FL LCM",="18",="2:08.38",="2:08.38",="2019 Futures",="2012 NI - Speedo Champions Series",="8/2/2012",="Curl Burke Swim Club",="PV",="",="768",="73"
="1936","Younger, Cole",="200",="132883753",="200 FL LCM",="16",="2:08.38",="2:08.38",="""AAAA""",="2018 Futures - Richmond",="8/4/2018",="Coast Guard Blue Dolphins",="VA",="",="806",="73"
="1941","Hiss, Jack",="200",="143294231",="200 FL LCM",="18",="2:08.39",="2:08.39",="2019 Futures",="2019 Sectionals - Minneapolis",="7/18/2019",="Fox Valley Swim Team",="IL",="",="768",="73"
="1941","Kredich, Miles",="200",="132305943",="200 FL LCM",="19",="2:08.39",="2:08.39",="2019 Futures",="2018 SE Southeastern LC Champi",="7/21/2018",="Unattached",="SE",="",="768",="73"
="1941","Lentz, Tyler",="200",="57743517",="200 FL LCM",="19",="2:08.39",="2:08.39",="2019 Winter Juniors (SCY)",="2011 IA Speedo Champions Series - CZ Section 1",="7/21/2011",="Club Hawkeye",="IA",="",="768",="73"
="1941","Merani, Ryan",="200",="148485930",="200 FL LCM",="15",="2:08.39",="2:08.39",="""AAAA""",="2020 NJ Jim Wood Memorial Invitation",="1/12/2020",="North Baltimore Aquatic Club",="MD",="",="849",="73"
="1941","Nagy, Kolos",="200",="132128250",="200 FL LCM",="17",="2:08.39",="2:08.39",="2019 Futures",="2018 Sectionals - Austin",="7/12/2018",="Lubbock Swim Club",="WT",="Yes",="776",="73"
="1941","Richard, Spencer",="200",="110527194",="200 FL LCM",="17",="2:08.39",="2:08.39",="2019 Futures",="2016 PC Futures Championship - Time Trials",="8/6/2016",="Sierra Marlins Swim Team",="SN",="",="776",="73"
="1947","Kao, Sidney",="200",="97863159",="200 FL LCM",="17",="2:08.40",="2:08.40",="2019 Futures",="2015 CA SCS/RMDA JAG Champs",="6/21/2015",="FAST Swim Team",="CA",="",="776",="73"
="1947","Weispfennig, Christian",="200",="132549510",="200 FL LCM",="16",="2:08.40",="2:08.40",="""AAAA""",="C. ESPAÑA ABSOLUTO OPEN VERANO",="7/13/2018",="Unattached",="GU",="",="805",="73"
="1949","Augustyn, Pat",="200",="65937200",="200 FL LCM",="23",="2:08.41",="2:08.41",="2019 Futures",="2012 SE Richard Quick Invitati",="6/15/2012",="Eagle Swim Club",="GA",="",="768",="73"
="1949","Cordes, Ethan",="200",="77523661",="200 FL LCM",="16",="2:08.41",="2:08.41",="2019 Futures",="2013 OR Speedo Western Section LC",="7/16/2013",="Coeur D'alene Area Swim Team",="IE",="",="805",="73"
="1949","Davidson, Jacob",="200",="49114095",="200 FL LCM",="16",="2:08.41",="2:08.41",="2019 Winter Juniors (SCY)",="2010 MN FOXJ Long Course Champs",="7/29/2010",="Edina Swim Club",="MN",="",="805",="73"
="1949","Goldstein, Brandon",="200",="95658627",="200 FL LCM",="17",="2:08.41",="2:08.41",="2019 Futures",="2015 FL NCSA Spring Champs",="3/18/2015",="Nation's Capital Swim Club",="PV",="",="776",="73"
="1949","Humphrey, Jackson",="200",="67640166",="200 FL LCM",="20",="2:08.41",="2:08.41",="2019 Futures",="2012 Central Zone Section 3 Ch",="7/31/2012",="Ohio State Swim Club",="OH",="",="768",="73"
="1949","Tybur, Jonathan",="200",="131400853",="200 FL LCM",="22",="2:08.41",="2:08.41",="2019 Futures",="2018 GU TAMU TSC LC Invite",="6/23/2018",="Aggie Swim Club",="GU",="",="768",="73"
="1949","Wohl, Michael",="200",="78020885",="200 FL LCM",="16",="2:08.41",="2:08.41",="2019 Futures",="19th Maccabiah Games",="7/21/2013",="Unattached",="NC",="",="805",="73"
="1956","Darlinger, Jake",="200",="143865568",="200 FL LCM",="18",="2:08.42",="2:08.42",="2019 Futures",="2019 NCSA Summer Champs",="8/8/2019",="Fox Valley Swim Team",="IL",="",="768",="73"
="1956","Manganiello, Blake",="200",="98498530",="200 FL LCM",="20",="2:08.42",="2:08.42",="2019 Futures",="2015 FL Southern Zone South Sectional",="7/12/2015",="AquaKids Sharks Swim Team",="FG",="",="768",="73"
="1956","Simpson, Micah",="200",="67815305",="200 FL LCM",="17",="2:08.42",="2:08.42",="2019 Futures",="2012 Speedo Junior National Ti",="8/13/2012",="Lake Erie Silver Dolphins",="LE",="",="776",="73"
="1956","Wolfred, Alex",="200",="99120977",="200 FL LCM",="19",="2:08.42",="2:08.42",="2019 Futures",="2015 OH OSSC Central Zone Sect",="7/24/2015",="Noblesville Swim Club",="IN",="",="768",="73"
="1960","Holly, Ryan",="200",="67629527",="200 FL LCM",="20",="2:08.43",="2:08.43",="2019 Futures",="2012 Speedo Western Section LC",="7/24/2012",="University of Denver Hilltoppers",="CO",="",="767",="73"
="1961","Tarazona, Dylan",="200",="77628214",="200 FL LCM",="18",="2:08.44",="2:08.44",="2019 Futures",="2013 CA MVN Summer JO's",="7/24/2013",="The Claremont Club",="CA",="",="767",="73"
="1962","Heisey, Grant",="200",="88238763",="200 FL LCM",="16",="2:08.45",="2:08.45",="2019 Futures",="2014 PNS Long Course Championships",="7/23/2014",="Cascade Swim Club",="PN",="",="804",="73"
="1962","Wakefield, Nathan",="200",="121768652",="200 FL LCM",="16",="2:08.45",="2:08.45",="""AAAA""",="2017 NCSA Summer Champs",="8/3/2017",="Poseidon Swimming Inc",="VA",="",="804",="73"
="1964","King, Jason",="200",="57725047",="200 FL LCM",="19",="2:08.46",="2:08.46",="2019 Winter Juniors (SCY)",="2011 MV CSRVIII SUMMER  LC SPE",="7/20/2011",="University of Missouri Swim Team",="MV",="",="767",="73"
="1964","Mitchell, Gage",="200",="74488704",="200 FL LCM",="17",="2:08.46",="2:08.46",="2019 Futures",="2013 MI MLA Senior Prelims/Fin",="3/22/2013",="Michigan Lakeshore Aquatics",="MI",="",="775",="73"
="1964","Whalen, Austin",="200",="121772360",="200 FL LCM",="19",="2:08.46",="2:08.46",="2019 Futures",="2017 Futures - Lewisville",="8/5/2017",="North Texas Nadadores",="NT",="",="767",="73"
="1967","Bayo, Christian",="200",="47891632",="200 FL LCM",="19",="2:08.47",="2:08.47",="2019 Winter Juniors (SCY)",="2010 FG CSSC Invitational-CSSC",="6/24/2010",="Unattached",="FG",="Yes",="767",="73"
="1967","Edwards, Davis",="200",="132435665",="200 FL LCM",="17",="2:08.47",="2:08.47",="2019 Futures",="2018 LA 13 and over state ",="7/19/2018",="Nu Wave Swim Club",="LA",="",="775",="73"
="1967","Tranter, Daniel",="200",="92647221",="200 FL LCM",="23",="2:08.47",="2:08.47",="2019 Futures",="2015 Pro Series - Austin",="1/17/2015",="North Baltimore Aquatic Club",="MD",="Yes",="767",="73"
="1970","Bjontegard, Arthur",="200",="99131226",="200 FL LCM",="18",="2:08.48",="2:08.48",="2019 Futures",="2015 SC Long Course State ",="7/26/2015",="Gamecock Aquatics",="SC",="",="767",="73"
="1970","Johnson, Connor",="200",="88509701",="200 FL LCM",="17",="2:08.48",="2:08.48",="2019 Futures",="2014 FL Southern Zone Senior LC C",="7/29/2014",="New Wave Swim Team",="NC",="",="774",="73"
="1972","Carson, Joseph",="200",="132126293",="200 FL LCM",="19",="2:08.49",="2:08.49",="2019 Futures",="2018 Sectionals - Austin",="7/12/2018",="Texas Ford Aquatics",="NT",="",="766",="73"
="1972","Hernandez, Joel",="200",="132207386",="200 FL LCM",="13",="2:08.49",="2:08.49",="2019 Futures",="2018 CA  Los Angeles Invite",="7/13/2018",="Mission Viejo Nadadores",="CA",="",="1042",="73"
="1972","Pozniak, Martin",="200",="77859449",="200 FL LCM",="17",="2:08.49",="2:08.49",="2019 Futures",="2013 NCSA Summer Swimming Cham",="7/30/2013","Wheaton Swim Club, Inc.",="IL",="",="774",="73"
="1972","Smith, Will",="200",="150866926",="200 FL LCM",="21",="2:08.49",="2:08.49",="2019 Futures",="2020 FL SPA - AAC DUAL MEET ",="8/1/2020",="Saint Petersburg Aquatics",="FL",="",="766",="73"
="1972","Thomas, Michael",="200",="77860112",="200 FL LCM",="17",="2:08.49",="2:08.49",="2019 Futures",="2013 NCSA Summer Swimming Cham",="7/30/2013",="Rockville Montgomery Swim Club",="PV",="",="774",="73"
="1977","Geist, Kevin",="200",="132401926",="200 FL LCM",="17",="2:08.50",="2:08.50",="2019 Futures",="2018 SC CA SCLSC Long Course State C",="7/22/2018",="Hilton Head Aquatics",="SC",="",="774",="73"
="1977","Knorr, Ethan",="200",="121656357",="200 FL LCM",="16",="2:08.50",="2:08.50",="""AAAA""",="2017 NC AP LC Y Nationals",="8/4/2017",="Greensboro Community YMCA",="NC",="",="803",="73"
="1977","Nghi, Ivan",="200",="143820307",="200 FL LCM",="16",="2:08.50",="2:08.50",="""AAAA""",="2019 CA GWSC/SCS Sr Regionals",="8/3/2019",="Golden West Swim Club",="CA",="",="803",="73"
="1980","Dubreuil, Jackson",="200",="143657027",="200 FL LCM",="16",="2:08.51",="2:08.51",="""AAAA""",="2019 AZ LC Senior Open @ FORD",="7/27/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="803",="73"
="1980","Karopoulos, Rhett",="200",="77342879",="200 FL LCM",="16",="2:08.51",="2:08.51",="2019 Futures",="2013 MA LC Sr Champs",="7/17/2013",="Parkland Aquatic Club",="MA",="",="803",="73"
="1980","Lambert, Noah",="200",="119662795",="200 FL LCM",="18",="2:08.51",="2:08.51",="2019 Futures",="2017 AZ FORD SW Classic Meet",="6/4/2017",="Grand Canyon Aquatics",="AZ",="",="766",="73"
="1983","Bansberg, William",="200",="143390474",="200 FL LCM",="16",="2:08.52",="2:08.52",="""AAAA""",="2019 Sectionals - Gresham",="7/18/2019",="Scottsdale Aquatic Club",="AZ",="",="803",="73"
="1983","Fallon, Matt",="200",="141432961",="200 FL LCM",="16",="2:08.52",="2:08.52",="""AAAA""",="2019 Mel Zajac Jr. Internation",="5/26/2019",="Somerset Valley YMCA",="NJ",="",="803",="73"
="1983","Goldman, Brandon",="200",="98865143",="200 FL LCM",="20",="2:08.52",="2:08.52",="2019 Futures",="2015 LA Long Course State Cham",="7/17/2015",="Tiger Aquatics",="LA",="",="766",="73"
="1983","Hogan, Sean",="200",="142025038",="200 FL LCM",="19",="2:08.52",="2:08.52",="2019 Futures",="2019 SE TNAQ June Invite",="6/16/2019",="Unattached",="VA",="",="766",="73"
="1983","Keller, Alex",="200",="58214686",="200 FL LCM",="16",="2:08.52",="2:08.52",="2019 Winter Juniors (SCY)",="2011 Summer Junior Nats",="8/8/2011",="Centralia Recreational Complex YMCA",="OZ",="",="803",="73"
="1983","Mayfield, Cory",="200",="49284750",="200 FL LCM",="16",="2:08.52",="2:08.52",="2019 Winter Juniors (SCY)",="2010 Summer Junior Nats",="8/9/2010",="La Mirada Armada",="CA",="",="803",="73"
="1983","Rush, Ben",="200",="110042885",="200 FL LCM",="16",="2:08.52",="2:08.52",="2019 Futures",="2016 GU TWST Gulf Champs",="7/22/2016",="Premier Aquatics Club of Klein",="GU",="",="803",="73"
="1983","Saccurato, Aaron",="200",="99567250",="200 FL LCM",="19",="2:08.52",="2:08.52",="2019 Futures",="2015 FL Dolfin Summer Senior Beac",="8/1/2015",="Empire Swimming",="MR",="",="766",="73"
="1991","Castagna, Ca",="200",="48409479",="200 FL LCM",="19",="2:08.53",="2:08.53",="2019 Winter Juniors (SCY)",="2010 FL SZ Sectional Champs",="7/8/2010",="Clearwater Aquatic Team",="FL",="",="766",="73"
="1991","deSwardt, Mark",="200",="56674680",="200 FL LCM",="21",="2:08.53",="2:08.53",="2019 Winter Juniors (SCY)",="2011 LE The Robert F. Busbey ",="6/17/2011",="Lake Erie Silver Dolphins",="LE",="",="766",="73"
="1991","Stack, Ryan",="200",="87946560",="200 FL LCM",="18",="2:08.53",="2:08.53",="2019 Futures",="2014 HI AGChamps LCM",="7/17/2014",="Kamehameha Swim Club",="HI",="",="766",="73"
="1994","Foo, Weylin",="200",="143397248",="200 FL LCM",="17",="2:08.54",="2:08.54",="2019 Futures",="2019 HI Age Group LCM Champion",="7/21/2019",="Kona Dolphins Swim Club",="HI",="",="773",="73"
="1994","Partlow, Vince",="200",="98926727",="200 FL LCM",="17",="2:08.54",="2:08.54",="2019 Futures",="2015 IN BSC Indiana Senior State - LC",="7/18/2015",="Brownsburg Swim Club",="IN",="",="773",="73"
="1996","McDonald, Connor",="200",="57730161",="200 FL LCM",="18",="2:08.55",="2:08.55",="2019 Winter Juniors (SCY)",="2011 OR Speedo Western Section LC",="7/19/2011",="Hillsboro Swim Team",="OR",="",="765",="73"
="1996","Morris, Chris",="200",="142854652",="200 FL LCM",="16",="2:08.55",="2:08.55",="""AAAA""",="2019 MN AQJT Aquajets Summer",="7/7/2019",="Great Wolf Swim Team",="MN",="",="802",="73"
="1996","Yildirimer, Ediz",="200",="61464699",="200 FL LCM",="18",="2:08.55",="2:08.55",="2019 Futures",="2012 Pro Swim - Austin",="1/13/2012",="The Woodlands Swim Team",="GU",="Yes",="765",="73"
="1999","Ericksen, Jonathan",="200",="110314273",="200 FL LCM",="18",="2:08.56",="2:08.56",="2019 Futures",="2016 AP LC Y Nationals",="7/31/2016",="M.E. Lyons/Anderson Barracudas",="OH",="",="765",="73"
="1999","Palmer, Austin",="200",="67571353",="200 FL LCM",="15",="2:08.56",="2:08.56",="2019 Futures",="2012 GA Long Course Senio",="7/27/2012",="Southern Crescent Aquatic Team",="GA",="",="846",="73"
="1999","Salcido, Noah",="200",="132307589",="200 FL LCM",="17",="2:08.56",="2:08.56",="2019 Futures",="2018 SE Southeastern LC Champi",="7/21/2018",="Tennessee Aquatics",="SE",="",="773",="73"
="1999","Smith, John",="200",="99425847",="200 FL LCM",="19",="2:08.56",="2:08.56",="2019 Futures",="2015 IN FUTURES West Lafayette 2015",="8/1/2015",="Huntsville Swim Association",="SE",="",="765",="73"
="1999","Tretyakov, Andrey",="200",="110532837",="200 FL LCM",="17",="2:08.56",="2:08.56",="2019 Futures",="2016  Junior TT",="8/9/2016",="Madison Swimming Association",="SE",="",="773",="73"
="2004","Holm, Soren",="200",="121222600",="200 FL LCM",="23",="2:08.57",="2:08.57",="2019 Futures",="2017 IN Senior State - LC",="7/22/2017",="Irish Aquatics",="IN",="",="765",="73"
="2004","Huang, Andrew",="200",="143772820",="200 FL LCM",="15",="2:08.57",="2:08.57",="""AAAA""",="2019 Futures - Mt Hood",="8/3/2019",="Lake Oswego Swim Club",="OR",="",="846",="73"
="2004","Lopez, Javier",="200",="77858843",="200 FL LCM",="16",="2:08.57",="2:08.57",="2019 Futures",="2013 NCSA Summer Swimming Cham",="7/30/2013",="Rose Bowl Aquatics",="CA",="",="802",="73"
="2004","Winters, Nick",="200",="66901601",="200 FL LCM",="20",="2:08.57",="2:08.57",="2019 Futures",="2012 FG Southern Zone Sectional",="7/12/2012",="Westminster Academy Swim Club",="FG",="",="765",="73"
="2008","Gray, Spencer",="200",="98416285",="200 FL LCM",="19",="2:08.58",="2:08.58",="2019 Futures",="2015 AM Senior Circuit",="7/12/2015",="Team Pittsburgh Aquatics",="AM",="",="765",="73"
="2008","Lorson, Zach",="200",="143485278",="200 FL LCM",="19",="2:08.58",="2:08.58",="2019 Futures",="2019 MV LCM Championships",="7/27/2019",="Columbia Swim Club",="MV",="",="765",="73"
="2008","Miller, Chris",="200",="121664251",="200 FL LCM",="19",="2:08.58",="2:08.58",="2019 Futures",="2017 CC Western Zone Senior Champs",="8/2/2017",="Lakeridge Swim Team",="PC",="",="765",="73"
="2008","Mita, Riley",="200",="49284953",="200 FL LCM",="17",="2:08.58",="2:08.58",="2019 Winter Juniors (SCY)",="2010 Summer Junior Nats",="8/9/2010",="Canyons Aquatic Club",="CA",="",="773",="73"
="2008","Trejo, Matthew",="200",="132895117",="200 FL LCM",="16",="2:08.58",="2:08.58",="""AAAA""",="2018 Futures - Santa Clara",="8/4/2018",="Ripon Aquatics",="PC",="",="802",="73"
="2013","Bretzmann, Thomas",="200",="132405525",="200 FL LCM",="18",="2:08.59",="2:08.59",="2019 Futures",="2018 NCS LC SR Championships",="7/21/2018",="North Carolina Aquatic Club",="NC",="",="765",="73"
