="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="1028","Ashley, Anna",="100",="146731256",="100 BK SCY",="17",="54.94",="54.94",="2019 Winter Juniors (SCY)",="2019 NC YOTA Arena Capital Cla",="12/7/2019",="Upper Palmetto YMCA Stingrays",="SC",="",="897",="12"
="1028","Baldwin, Ellie",="100",="149812521",="100 BK SCY",="21",="54.94",="54.94",="2019 Winter Juniors (SCY)",="2020 SEC Champs",="2/21/2020",="Unattached",="LA",="",="897",="12"
="1028","Chong, Christie",="100",="116345774",="100 BK SCY",="18",="54.94r",="54.94",="""AAAA""",="2017 Ivy League Champs women",="2/17/2017",="Unattached",="PC",="",="897",="12"
="1028","Dotzel, Sarah",="100",="70151615",="100 BK SCY",="20",="54.94r",="54.94",="2019 Summer Juniors (LCM)",="Ohio State Invitational",="11/30/2012",="Unattached",="IN",="",="897",="12"
="1028","Duggan, Katie",="100",="94713222",="100 BK SCY",="22",="54.94",="54.94",="""AAAA""",="2015 CAA Champs",="2/27/2015",="Unattached",="MA",="",="897",="12"
="1028","Fields, Zhada",="100",="83974810",="100 BK SCY",="16",="54.94",="54.94",="2019 Winter Juniors (SCY)",="2014 LE Ohio High School State",="2/19/2014",="Unattached",="OH",="",="897",="12"
="1028","Hicks, Ashley",="100",="70155394",="100 BK SCY",="20",="54.94",="54.94",="2019 Summer Juniors (LCM)",="2012 Georgia Tech Fall Invitat",="11/30/2012",="Unattached",="FL",="",="897",="12"
="1028","Land, Rebekah",="100",="84145756",="100 BK SCY",="20",="54.94",="54.94",="""AAAA""",="2014 B1G 10 Champs women",="2/19/2014",="Unattached",="MW",="",="897",="12"
="1036","Apostolu, Georgia",="100",="127780668",="100 BK SCY",="19",="54.95",="54.95",="""AAAA""",="2018 American Ath. Conf. ",="2/16/2018",="Unattached",="CT",="",="896",="12"
="1036","Ernst, Andrea",="100",="124505448",="100 BK SCY",="19",="54.95",="54.95",="""AAAA""",="2017 Zippy Invitational",="12/2/2017",="Unattached",="NI",="",="896",="12"
="1036","Gowans, Molly",="100",="137792904",="100 BK SCY",="19",="54.95",="54.95",="2019 Winter Juniors (SCY)",="2019 MV CSC Tiger Invite",="1/26/2019",="U. of Missouri",="MV",="Yes",="896",="12"
="1036","Harrington, Lauren",="100",="54006658",="100 BK SCY",="18",="54.95",="54.95",="2019 Summer Juniors (LCM)",="2011 SE OB TISCA Swimming Championships",="2/11/2011",="Unattached",="SE",="",="896",="12"
="1036","Lindsay, Tia",="100",="148220758",="100 BK SCY",="18",="54.95",="54.95",="2019 Winter Juniors (SCY)",="2020 PN AP Washington Open",="1/19/2020",="Lake Oswego Swim Club",="OR",="",="896",="12"
="1036","O'Reilly, Kaitlyn",="100",="124804059",="100 BK SCY",="21",="54.95",="54.95",="""AAAA""",="Army-Navy 2017",="12/7/2017",="Unattached",="MD",="",="896",="12"
="1036","Postoll, Becca",="100",="95205277",="100 BK SCY",="17",="54.95",="54.95",="""AAAA""",="2015 NC Speedo Champions Serie",="3/7/2015",="SwimMAC Carolina",="NC",="",="896",="12"
="1036","Vereb, Joelle",="100",="118081741",="100 BK SCY",="17",="54.95r",="54.95",="""AAAA""",="2017 Sectionals - Christiansburg",="4/2/2017",="757 Swim",="VA",="",="896",="12"
="1036","Woods, Sarah",="100",="45492422",="100 BK SCY",="21",="54.95",="54.95",="Summer Nationals (LCM)",="2010 Big 12 Champs",="2/24/2010",="Unattached",="GU",="",="896",="12"
="1045","Belousova, Anna",="100",="102593414",="100 BK SCY",="19",="54.96",="54.96",="""AAAA""",="2015 PV NCAP Invitational",="12/12/2015",="Nation's Capital Swim Club",="PV",="Yes",="896",="12"
="1045","Bottelberghe, Jessica",="100",="63355957",="100 BK SCY",="19",="54.96",="54.96",="2019 Summer Juniors (LCM)",="2012 MW Champ",="2/22/2012",="Unattached",="OR",="",="896",="12"
="1045","Fox, Juliana",="100",="123268177",="100 BK SCY",="17",="54.96",="54.96",="""AAAA""",="2017 CA Kevin B. Perry Senior Invitational",="11/4/2017",="Bay Club Aquatics",="SI",="",="896",="12"
="1045","Vance, Kelsea",="100",="73352632",="100 BK SCY",="21",="54.96",="54.96",="2019 Summer Juniors (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="AR",="",="896",="12"
="1045","Whitmire, Liza",="100",="148800795",="100 BK SCY",="17",="54.96",="54.96",="2019 Winter Juniors (SCY)",="2020 NC ATOM Frosty Invitation",="1/12/2020",="Aquatic Team Of Mecklenburg",="NC",="",="896",="12"
="1050","Brennan, Cassidy",="100",="84693256",="100 BK SCY",="15",="54.97",="54.97",="2019 Winter Juniors (SCY)",="2014 PN Speedo Champions Series Western Region",="3/12/2014",="Tualatin Hills Swim Club",="OR",="",="905",="12"
="1050","Drew, Paxtyn",="100",="127930556",="100 BK SCY",="22",="54.97",="54.97",="""AAAA""",="2018 Big East Champs",="2/23/2018",="Unattached",="OH",="",="895",="12"
="1050","Grunhard, Cailey",="100",="137484724",="100 BK SCY",="20",="54.97",="54.97",="2019 Winter Juniors (SCY)",="Shamrock Invitational",="1/25/2019",="Unattached",="IN",="",="895",="12"
="1050","McCoy, Katie",="100",="138339589",="100 BK SCY",="18",="54.97r",="54.97",="""AAAA""",="2017 Winter Junior Nats - West",="12/7/2017",="Phoenix Swim Club",="AZ",="",="895",="12"
="1050","Murphy, Caroline",="100",="129068427",="100 BK SCY",="19",="54.97",="54.97",="""AAAA""",="2018 NCAA DIII",="3/23/2018",="Unattached",="AD",="",="895",="12"
="1050","Peren, Amanda",="100",="146683354",="100 BK SCY",="21",="54.97",="54.97",="2019 Winter Juniors (SCY)",="2019 ECAC Winter Championship",="12/7/2019",="Unattached",="PV",="",="895",="12"
="1050","Raukar, Cali",="100",="74379667",="100 BK SCY",="15",="54.97",="54.97",="2019 Summer Juniors (LCM)",="2013 NCSA Junior Swim",="3/12/2013",="Marin Pirates",="PC",="",="905",="12"
="1050","Reynolds, Lauren",="100",="84593642",="100 BK SCY",="19",="54.97r",="54.97",="""AAAA""",="2014 NCAA DII ",="3/13/2014",="Unattached",="FL",="",="895",="12"
="1050","Szekeres, Dorina",="100",="63055718",="100 BK SCY",="19",="54.97",="54.97",="2019 Summer Juniors (LCM)",="2012 Big 10 Champs women",="2/15/2012",="Unattached",="IN",="Yes",="895",="12"
="1050","Tichenor, Kelly",="100",="149584359",="100 BK SCY",="19",="54.97",="54.97",="2019 Winter Juniors (SCY)",="UofL Invitational 1st Chance M",="2/15/2020",="Unattached",="KY",="",="895",="12"
="1050","Zietlow (Maraskine), Sarah",="100",="80516000",="100 BK SCY",="23",="54.97",="54.97",="""AAAA""",="2013 Winter Nationals",="12/5/2013",="Unattached",="MI",="",="895",="12"
="1061","Chang, Diana",="100",="94707339",="100 BK SCY",="21",="54.98",="54.98",="""AAAA""",="2015 PAC-12 Champs women",="2/27/2015",="Unattached",="CA",="Yes",="895",="12"
="1061","Henley, Alex",="100",="63348662",="100 BK SCY",="21",="54.98r",="54.98",="2019 Summer Juniors (LCM)",="2011 CA OB Arena Invitational",="11/17/2011",="Unattached",="SI",="",="895",="12"
="1061","Maholic, Megan",="100",="142361114",="100 BK SCY",="15",="54.98",="54.98",="2019 Winter Juniors (SCY)",="2019 MA OB PIAA States Girls AA",="3/13/2019",="Unattached",="AM",="",="905",="12"
="1061","Massey, Lauren",="100",="45276970",="100 BK SCY",="19",="54.98",="54.98",="Summer Nationals (LCM)",="2010 B1G 10 Champs women",="2/17/2010",="Unattached",="OH",="Yes",="895",="12"
="1061","Patton, Shelly",="100",="80050956",="100 BK SCY",="20",="54.98r",="54.98",="""AAAA""",="2013 UH Phill Hansel Inv",="11/21/2013",="Unattached",="CO",="",="895",="12"
="1061","Stoll, Campbell",="100",="150619853",="100 BK SCY",="14",="54.98",="54.98",="2019 Winter Juniors (SCY)",="2020 WI Swim 13&Over SC State",="3/8/2020",="Elmbrook Swim Club",="WI",="",="932",="12"
="1061","Stricklin, Sydney",="100",="135952167",="100 BK SCY",="15",="54.98",="54.98",="2019 Winter Juniors (SCY)",="2018 Winter Junior Nats - East",="12/7/2018",="Club Wolverine",="MI",="",="905",="12"
="1061","Tsay, Cynthia",="100",="63375965",="100 BK SCY",="19",="54.98",="54.98",="2019 Summer Juniors (LCM)",="2012 Women's Ivy Champs",="2/23/2012",="Unattached",="CT",="",="895",="12"
="1061","White, Sarah",="100",="58476306",="100 BK SCY",="18",="54.98",="54.98",="2019 Summer Juniors (LCM)",="2011 NCSA Jr National Swimming",="3/15/2011",="Old Dominion Aquatic Club",="VA",="",="895",="12"
="1061","Zartman, Megan",="100",="128786985",="100 BK SCY",="18",="54.98",="54.98",="""AAAA""",="2018 MA OB PIAA States AAA Girls",="3/15/2018",="Unattached",="MA",="",="895",="12"
="1071","Goldblatt, Johanna",="100",="123836011",="100 BK SCY",="20",="54.99r",="54.99",="""AAAA""",="2017 UH Phill Hansel Inv",="11/16/2017",="Unattached",="SE",="",="895",="12"
="1071","Huang, Salena",="100",="95602549",="100 BK SCY",="22",="54.99",="54.99",="""AAAA""",="2015 NI - Speedo Sectionals at Ithaca",="3/21/2015",="Unattached",="MR",="",="895",="12"
="1071","Morris, Megan",="100",="150773298",="100 BK SCY",="19",="54.99",="54.99",="2019 Winter Juniors (SCY)",="2020 CSCAA National Invitation",="3/12/2020",="Unattached",="NT",="",="895",="12"
="1074","Chen, Grace",="100",="128661008",="100 BK SCY",="17",="55.00",="55.00",="""AAAA""",="2018 NI - Niagara LSC Short Course",="3/9/2018",="Fairport Area Swim Team",="NI",="",="894",="12"
="1074","Crist, Shelby",="100",="139596827",="100 BK SCY",="18",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2019 IN Girls High School State ",="2/8/2019",="Unattached",="IN",="",="894",="12"
="1074","Lovemore, Tayla",="100",="101782593",="100 BK SCY",="20",="55.00r",="55.00",="""AAAA""",="2015 Georgia Tech Fall Invitat",="11/19/2015",="Unattached",="FL",="Yes",="894",="12"
="1074","Pennetti, Allie",="100",="91266719",="100 BK SCY",="20",="55.00",="55.00",="""AAAA""",="UGA Fall Invitational 2014",="12/6/2014",="Unattached",="MA",="",="894",="12"
="1074","Salafatinos, Athena",="100",="149882701",="100 BK SCY",="18",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2020 B1G 10 Champs women",="2/21/2020",="Unattached",="IL",="",="894",="12"
="1074","Shanks, Cory",="100",="150549559",="100 BK SCY",="16",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2020 GU AGS Speedo Sectionals ",="3/1/2020",="South Shore Sails",="GU",="",="894",="12"
="1074","Tapley, Riley",="100",="149885911",="100 BK SCY",="18",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2020 MW Champs",="2/21/2020",="Unattached",="SI",="",="894",="12"
="1074","Van Brunt, Gaby",="100",="150117228",="100 BK SCY",="14",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2020 GA 14 & Under SC Champion",="2/23/2020",="Georgia Coastal Aquatic Team",="GA",="",="931",="12"
="1074","Wheeler, Kaitlynn",="100",="123587889",="100 BK SCY",="16",="55.00",="55.00",="2019 Winter Juniors (SCY)",="2017 IA IFLY Speedo Midwest Ch",="11/11/2017",="Springfield YMCA Swim Team",="IL",="",="894",="12"
="1083","Carollo, Ashley",="100",="139821300",="100 BK SCY",="18",="55.01",="55.01",="2019 Winter Juniors (SCY)",="2019 IL Illinois Swimming SCY",="3/2/2019",="Patriot Aquatic Club",="IL",="",="894",="12"
="1083","Clough, Maggie",="100",="140350589",="100 BK SCY",="17",="55.01",="55.01",="2019 Winter Juniors (SCY)",="2019 NC AP YMCA SCY  Nationals",="4/3/2019",="Countryside YMCA",="OH",="",="894",="12"
="1083","Enoch, Geordie",="100",="83401823",="100 BK SCY",="18",="55.01",="55.01",="""AAAA""",="2014 MD OB IAAM Championships",="2/1/2014",="Unattached",="MD",="",="894",="12"
="1083","Goldman, Leah",="100",="90761120",="100 BK SCY",="19",="55.01",="55.01",="""AAAA""",="2014 NIke Cup Invitational",="11/21/2014",="Unattached",="PC",="",="894",="12"
="1083","Halsted, Tara",="100",="75613321",="100 BK SCY",="18",="55.01",="55.01",="2019 Summer Juniors (LCM)",="2013 SN - SJS SECTIONS - OBS",="5/9/2013",="Unattached",="SN",="",="894",="12"
="1083","Karetnick, Morgan",="100",="60969814",="100 BK SCY",="17",="55.01",="55.01",="2019 Summer Juniors (LCM)",="2011 NJ Holiday Classic XXV",="12/9/2011",="BGC-N. Westchester Marlins",="MR",="",="894",="12"
="1083","Okubo, Sydney",="100",="118765125",="100 BK SCY",="17",="55.01",="55.01",="""AAAA""",="2017 CA OB CIF-SS Division 1",="5/11/2017",="Unattached",="CA",="",="894",="12"
="1083","Zenick, Katherine",="100",="135728220",="100 BK SCY",="17",="55.01",="55.01",="2019 Winter Juniors (SCY)",="2018 NT MAC Senior Meet #3",="12/1/2018",="Lakeside Aquatic Club",="NT",="",="894",="12"
="1091","Galvin, Annie",="100",="145811265",="100 BK SCY",="16",="55.02",="55.02",="2019 Winter Juniors (SCY)",="2019 IA OB IGHSAU State Swimmi",="11/8/2019",="Unattached",="IA",="",="893",="12"
="1091","Grogg, Zina",="100",="79438532",="100 BK SCY",="21",="55.02",="55.02",="""AAAA""",="NC State Univ. vs Duke vs. U o",="11/8/2013",="Unattached",="NC",="",="893",="12"
="1091","Preiss, Madison",="100",="95484077",="100 BK SCY",="17",="55.02",="55.02",="""AAAA""",="2015 MN LSC Senior State",="3/14/2015",="Aquajets Swim Team",="MN",="",="893",="12"
="1091","Santilena, Kate",="100",="105282278",="100 BK SCY",="21",="55.02",="55.02",="""AAAA""",="2016 MW Champs",="2/19/2016",="Unattached",="SI",="",="893",="12"
="1091","Smith, Claire",="100",="113585111",="100 BK SCY",="16",="55.02r",="55.02",="2019 Winter Juniors (SCY)",="2016 Winter Junior Nats - West",="12/8/2016",="Cypress Fairbanks Swim Club",="GU",="",="893",="12"
="1091","Svoboda, Sophie",="100",="127677717",="100 BK SCY",="18",="55.02",="55.02",="""AAAA""",="2018 VA O VISAA Swim & Diving",="2/17/2018",="Unattached",="VA",="",="893",="12"
="1097","Bennett, Katherine",="100",="95550949",="100 BK SCY",="20",="55.03",="55.03",="""AAAA""",="2015 NCAA DIII ",="3/20/2015",="Unattached",="PV",="",="893",="12"
="1097","Ladd, Catherine",="100",="105667836",="100 BK SCY",="19",="55.03",="55.03",="""AAAA""",="2016 PAC-12 Champs Women",="2/26/2016",="Unattached",="PC",="",="893",="12"
="1097","Skroupa, Amanda",="100",="73719023",="100 BK SCY",="21",="55.03",="55.03",="2019 Summer Juniors (LCM)",="2013 CAA Championship",="2/27/2013",="Unattached",="MD",="Yes",="893",="12"
="1097","Tatlow, Chelsea",="100",="112603112",="100 BK SCY",="21",="55.03r",="55.03",="""AAAA""",="2016 Georgia Tech Fall Invitat",="11/17/2016",="Unattached",="AR",="",="893",="12"
="1097","Warhol, MaryElizabeth",="100",="73855688",="100 BK SCY",="17",="55.03",="55.03",="2019 Summer Juniors (LCM)",="2013 VA SC SR Championships",="2/28/2013",="Coast Guard Blue Dolphins",="VA",="",="893",="12"
="1102","Alfani, Jenny",="100",="112671472",="100 BK SCY",="21",="55.04",="55.04",="""AAAA""",="UofL Invitational",="11/19/2016",="Unattached",="FG",="Yes",="892",="12"
="1102","Baron, Sam",="100",="139934697",="100 BK SCY",="16",="55.04",="55.04",="2019 Winter Juniors (SCY)",="2019 Sectionals - Federal Way",="3/15/2019",="Bellevue Club Swim Team",="PN",="",="892",="12"
="1102","Forzley, Elise",="100",="116737182",="100 BK SCY",="18",="55.04r",="55.04",="""AAAA""",="2017 Big 12 Champs",="2/23/2017",="Unattached",="NT",="",="892",="12"
="1102","Higgins, Caroline",="100",="80196087",="100 BK SCY",="22",="55.04",="55.04",="""AAAA""",="2013 Hokie Fall Invitational",="11/21/2013",="Unattached",="NC",="",="892",="12"
="1102","Huddleston, Riley",="100",="150158254",="100 BK SCY",="16",="55.04",="55.04",="2019 Winter Juniors (SCY)","2020 OH OB D1 HS Central, Dist",="2/13/2020",="Unattached",="OH",="",="892",="12"
="1102","Johnston, Sabrina",="100",="149805088",="100 BK SCY",="15",="55.04",="55.04",="2019 Winter Juniors (SCY)",="2020 MR TYR Senior Mets Winter Championships",="2/15/2020",="BGC-N. Westchester Marlins",="MR",="",="902",="12"
="1102","Keller, Katie",="100",="123823090",="100 BK SCY",="21",="55.04",="55.04",="""AAAA""",="Purdue Invite 2017",="11/17/2017",="Unattached",="IN",="",="892",="12"
="1102","Manion, Mara",="100",="139661305",="100 BK SCY",="15",="55.04",="55.04",="2019 Winter Juniors (SCY)",="2019 Sectionals - Columbia",="3/9/2019",="Columbia Swim Club",="MV",="",="902",="12"
="1102","Raw, Courtney",="100",="63355046",="100 BK SCY",="20",="55.04r",="55.04",="2019 Summer Juniors (LCM)",="2012 CAA Championship",="2/23/2012",="Unattached",="MA",="",="892",="12"
="1102","Sarazen, Kyra",="100",="91133328",="100 BK SCY",="17",="55.04",="55.04",="""AAAA""",="2014 Winter Nationals",="12/5/2014",="Seacoast Swimming Association",="NE",="",="892",="12"
="1102","Stone, Abby",="100",="95663489",="100 BK SCY",="18",="55.04",="55.04",="""AAAA""",="2015 FL NCSA Spring Champs",="3/20/2015",="New Albany Aquatic Club",="OH",="",="892",="12"
="1113","Carty, Danielle",="100",="60364287",="100 BK SCY",="21",="55.05",="55.05",="2019 Summer Juniors (LCM)",="2011 Hawkeye Invitational",="12/2/2011",="Unattached",="IA",="",="892",="12"
="1113","Gean, Michelle",="100",="63185573",="100 BK SCY",="19",="55.05",="55.05",="2019 Summer Juniors (LCM)",="2012 C-USA Champs women",="2/15/2012",="Unattached",="GU",="",="892",="12"
="1113","Jahanshahi, Yasi",="100",="60333827",="100 BK SCY",="21",="55.05",="55.05",="2019 Summer Juniors (LCM)",="2011 UT Invite",="12/1/2011",="Unattached",="CA",="",="892",="12"
="1113","Moden, Lauren",="100",="95859763",="100 BK SCY",="17",="55.05",="55.05",="""AAAA""",="2015 ST TXLA Speedo Champs Western Region",="3/28/2015",="University of Denver Hilltoppers",="CO",="",="892",="12"
="1113","North, Stephanie",="100",="74289819",="100 BK SCY",="22",="55.05",="55.05",="2019 Summer Juniors (LCM)",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Boise YMCA Swim Team",="SR",="",="892",="12"
="1113","Wallace, Isabella",="100",="139938933",="100 BK SCY",="17",="55.05",="55.05",="2019 Winter Juniors (SCY)",="2019 Sectionals - Federal Way",="3/15/2019",="Multnomah Athletic Club",="OR",="",="892",="12"
="1113","Waterson, Rebecca",="100",="147099837",="100 BK SCY",="17",="55.05",="55.05",="2019 Winter Juniors (SCY)",="2019 Winter Junior Nats - West",="12/11/2019",="DART Swimming",="SN",="",="892",="12"
="1113","Williams, Bri",="100",="150500819",="100 BK SCY",="17",="55.05",="55.05",="2019 Winter Juniors (SCY)",="2020 MA OB NJ High School States - Meet of Champs",="2/29/2020",="Wyckoff YMCA",="NJ",="",="892",="12"
="1121","Bergman, Jesse",="100",="60333163",="100 BK SCY",="19",="55.06",="55.06",="2019 Summer Juniors (LCM)",="2011 UT Invite",="12/1/2011",="Unattached",="PC",="",="891",="12"
="1121","Brooks, Rebecca",="100",="63170022",="100 BK SCY",="20",="55.06",="55.06",="2019 Summer Juniors (LCM)",="2012 ACC Champs women",="2/15/2012",="Unattached",="NC",="",="891",="12"
="1121","Frericks, Grace",="100",="150396505",="100 BK SCY",="16",="55.06",="55.06",="2019 Winter Juniors (SCY)",="2020 IA Short Course Champions",="2/29/2020",="Black Hawk Area Swim Team",="IA",="",="891",="12"
="1121","Katz, Amy",="100",="63057013",="100 BK SCY",="18",="55.06r",="55.06",="2019 Summer Juniors (LCM)",="2012 Big 10 Champs women",="2/17/2012",="Unattached",="IN",="",="891",="12"
="1121","Lawlor, Clare",="100",="135513405",="100 BK SCY",="19",="55.06",="55.06",="2019 Winter Juniors (SCY)",="2018 Rutgers Swimming & Diving",="11/30/2018",="Unattached",="NJ",="",="891",="12"
="1121","Mahoney, Caroline",="100",="128865699",="100 BK SCY",="16",="55.06",="55.06",="2019 Winter Juniors (SCY)",="2018 ME Junior Olympic Champ",="3/17/2018",="Coastal Maine Aquatics",="ME",="",="891",="12"
="1121","Mueller, Kat",="100",="149882542",="100 BK SCY",="18",="55.06",="55.06",="2019 Winter Juniors (SCY)",="2020 B1G 10 Champs women",="2/21/2020",="Unattached",="IN",="",="891",="12"
="1121","Woods, Zoe",="100",="150191796",="100 BK SCY",="19",="55.06",="55.06",="2019 Winter Juniors (SCY)",="2020 Big 12 Champs",="2/28/2020",="Unattached",="NT",="",="891",="12"
="1129","Francisco, Anna",="100",="103510016",="100 BK SCY",="17",="55.07",="55.07",="""AAAA""",="2016 PV Winterfest ",="1/9/2016",="Ocean County YMCA",="NJ",="",="891",="12"
