result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
6015	Tung, Travis	1500	86763856	1500 FR LCM	17	17:36.93	17:36.93	AA	2014 GU WHAT Open 	6/13/2014	West Houston Aquatic Team	GU		615	60	m
6018	Senkfor, Henry	1500	49253748	1500 FR LCM	14	17:36.94	17:36.94	AAA	2010 LE SI LC Champs	7/30/2010	Lake Erie Silver Dolphins	LE		730	60	m
6019	Lasco, Glenn	1500	97254080	1500 FR LCM	15	17:36.95	17:36.95	AA	2015 MA GPAC Spring Classic	6/7/2015	Pleasantville Aquatics	MA		661	60	m
6020	Richardson, Brennan	1500	99379308	1500 FR LCM	16	17:36.96	17:36.96	AA	2015 MI  Open LCM State Champi	8/2/2015	Portage Aquatic Club	MI		632	60	m
6021	Collier, Brien	1500	118601757	1500 FR LCM	17	17:36.98	17:36.98	AA	2017 MA DSC May Maelstrom	5/7/2017	Germantown Academy Aquatic  Club	MA		615	60	m
6021	Pierre, Andrew	1500	119764278	1500 FR LCM	16	17:36.98	17:36.98	AA	2017 LE Jerry Holtrey Summer 	6/15/2017	Butler Y Aquatic Club	AM		632	60	m
6023	Cowenhoven, Michael	1500	143466149	1500 FR LCM	16	17:36.99	17:36.99	AA	2019 MD Sandbox Invitational	7/14/2019	ZEUS Swim Team	CT		632	60	m
6023	Oldenkamp, Aden	1500	143447469	1500 FR LCM	15	17:36.99	17:36.99	AA	2019 GU TWST Senior Champs	7/21/2019	Premier Aquatics Club of Klein	GU		661	60	m
6023	Simpson, Austin	1500	77960156	1500 FR LCM	15	17:36.99	17:36.99	AA	2013 CC Western Zone Senior Championships	7/31/2013	Santa Maria Swim Club	CA		661	60	m
6026	Dean, Zach	1500	77908328	1500 FR LCM	14	17:37.05	17:37.05	AAA	2013 MD Maryland LSC Long Course	8/1/2013	Naval Academy Aquatic Club	MD		730	60	m
6026	Gaver, Natanas	1500	150576022	1500 FR LCM	17	17:37.05	17:37.05	AA	2020 OH MAKO Senior Meet	2/29/2020	Greater Columbus Swim Tm Of Oh	OH		615	60	m
6028	Bensen, Joseph	1500	106827317	1500 FR LCM	18	17:37.06	17:37.06	AA	2016 Sectionals - Richmond	3/31/2016	Columbia Aquatics Association	MD		614	60	m
6028	Sun, Alex	1500	108751957	1500 FR LCM	15	17:37.06	17:37.06	AA	2016 MD NBAC Long Course Champion	6/13/2016	York YMCA	MA		661	60	m
6030	Ceresa, Juan	1500	141372193	1500 FR LCM	16	17:37.07	17:37.07	AA	2019 ST TXLA 11&O End of School Splash	5/25/2019	Longhorn Aquatics	ST		632	60	m
6030	Wulff, Justin	1500	77816991	1500 FR LCM	18	17:37.07	17:37.07	AA	2013 GA Georgia Long Course Senio	7/26/2013	Dynamo Swim Club	GA		614	60	m
6032	Farrow, Kyle	1500	99023839	1500 FR LCM	13	17:37.10	17:37.10	AAA	2015 MA NLAC Middle Atlantic Junior Olympics	7/19/2015	Elite Performance Aquatic Club	MA		809	60	m
6032	Webster, Lance	1500	48797496	1500 FR LCM	17	17:37.10	17:37.10	AA	2010 ME Summer Champs	7/21/2010	Westbrook Seals	ME		615	60	m
6034	Fargo, Jacob	1500	132978255	1500 FR LCM	15	17:37.13	17:37.13	AA	2018 VA Eastern Zone LC Champi	8/8/2018	PACK Swim Team of Pittsford	NI		660	60	m
6035	Lozensky, Jeffrey	1500	67437691	1500 FR LCM	14	17:37.15	17:37.15	AAA	2012 PNS Long Course Champions	7/26/2012	Mighty Marlins Swim Club	PN		730	60	m
6035	Okelberry, Matt	1500	48969831	1500 FR LCM	18	17:37.15	17:37.15	AA	2010 OR Speedo Western Section LC	7/20/2010	Hilltop Aquatic Swim Team	UT		614	60	m
6037	Haase, Jack	1500	142429857	1500 FR LCM	16	17:37.16	17:37.16	AA	2019 OH CLPR DAVID WEBB	6/23/2019	Saline Swim Team	MI		632	60	m
6037	Thompson, Albert	1500	67959613	1500 FR LCM	16	17:37.16	17:37.16	AAA	2012 VA LC SR Championships	7/26/2012	Poseidon Swimming Inc	VA		632	60	m
6039	Mitchell, Jake	1500	121062164	1500 FR LCM	16	17:37.17	17:37.17	AA	2017 GU TWST LC Senior Champs 	7/16/2017	Katy Aquatic Team For Youth	GU		632	60	m
6039	Potter, Alex	1500	63474668	1500 FR LCM	18	17:37.17	17:37.17	AA	2012 FL Spring Senior Champs	2/23/2012	Swim Florida	FL		614	60	m
6041	King, Ryan	1500	143657551	1500 FR LCM	16	17:37.18	17:37.18	AA	2019 AZ LC Senior Open @ FORD	7/28/2019	Rio Salado Swim Club	AZ		632	60	m
6041	Marakovic, Niky	1500	132730370	1500 FR LCM	15	17:37.18	17:37.18	AA	2018 PC OAPB FAR WESTERN CHAMPIONSHIP	7/29/2018	Ladera Oaks	PC		660	60	m
6041	Moldovanu, Philip	1500	141685407	1500 FR LCM	15	17:37.18	17:37.18	AA	2019 FG Wellington Spring invi	5/19/2019	Wahoo's of Wellington	FG		660	60	m
6044	Dinwoodie, Ian	1500	55064958	1500 FR LCM	18	17:37.20	17:37.20	AA	2011 FG SPEEDO Champions Series-SZ	3/17/2011	Bluefish Swim Club	NE		614	60	m
6044	Nee, Shawn	1500	65304905	1500 FR LCM	16	17:37.20	17:37.20	AAA	2012 NE MBM 1500	5/13/2012	Shawmut Aquatic Club	NE		632	60	m
6046	Williamson, Anthony	1500	99461705	1500 FR LCM	15	17:37.21	17:37.21	AA	2015 IL Discover LCM Senior Ch	8/2/2015	Redbird Swim Club	IL		660	60	m
6047	Borland, Michael	1500	97610133	1500 FR LCM	16	17:37.22	17:37.22	AA	2015 ST AAAA Senior Series 3	6/21/2015	Alamo Area Aquatic Association	ST		632	60	m
6048	Goetsch, Christion	1500	132953950	1500 FR LCM	15	17:37.23	17:37.23	AA	2018 Zone Senior Champs - Fresno	7/31/2018	Helena Lions Swim Team	MT		660	60	m
6049	Nunez, John	1500	48823410	1500 FR LCM	13	17:37.24	17:37.24	AAA	2010 MR Senior Metro LC Champi	7/22/2010	Asphalt Green Unified Aquatics	MR	Yes	808	60	m
6049	Zimmerman, Joshua	1500	76555313	1500 FR LCM	17	17:37.24	17:37.24	AA	2013 MV CSC Summer Invitationa	6/21/2013	Aces Swim Club	CO		614	60	m
6051	Barclay, Matthew	1500	48222076	1500 FR LCM	17	17:37.26	17:37.26	AA	2010 SC 7th Annual YSSC Firecracker	6/25/2010	Aiken-Augusta Swim League	GA		614	60	m
6052	Driscoll, Matthew	1500	119551352	1500 FR LCM	14	17:37.27	17:37.27	AAA	2017 PC DACA C/B/A+	6/9/2017	De Anza Cupertino Aquatics	PC		730	60	m
6052	Glenn, Kevin	1500	119245549	1500 FR LCM	14	17:37.27	17:37.27	AAA	2017 MV WSC Air Capitol Invite	5/28/2017	Kansas City Blazers	MV		730	60	m
6052	Hall, Thomas	1500	67667526	1500 FR LCM	13	17:37.27	17:37.27	AAA	2012 PC WEST Far Westerns	8/1/2012	Spare Time Aquatics Sacramento	SN		808	60	m
6052	Quinn, Charles	1500	88403740	1500 FR LCM	16	17:37.27	17:37.27	AA	2014 NE YNS 15-18 AG Champs	7/31/2014	Shawmut Aquatic Club	NE		631	60	m
6056	Barbosa, Larry	1500	43927239	1500 FR LCM	16	17:37.28	17:37.28	AAA	2010 NJ CeraVe Invitational	1/15/2010	Long Island Aquatic Club	MR		631	60	m
6057	Fritz, Wyatt	1500	97729329	1500 FR LCM	16	17:37.30	17:37.30	AA	2015 PV UMAC Black & Red LC Invitational	6/18/2015	Nation's Capital Swim Club	PV		631	60	m
6057	McKean, Griffin	1500	109617001	1500 FR LCM	15	17:37.30	17:37.30	AA	2016 IE 50TH ANNUAL PENDLETON OPEN	7/9/2016	Bend Swim Club	OR		660	60	m
6059	Adley, Logan	1500	143743366	1500 FR LCM	14	17:37.31	17:37.31	AAA	2019 FL TYR ISCA Summer Senior Ch	7/30/2019	New Wave Swim Team	NC		730	60	m
6060	Dixon-Anderson, Kyle	1500	110307444	1500 FR LCM	17	17:37.34	17:37.34	AA	2016 NJS SCAR LC Junior Olympics	7/31/2016	Hamilton Y Aquatic Club	NJ		614	60	m
6061	Cheng, Vincent	1500	121677622	1500 FR LCM	14	17:37.35	17:37.35	AAA	2017 SI North American Challenge Cup	8/6/2017	Brea Aquatics	CA		729	60	m
6062	Allan, Gordon	1500	67045237	1500 FR LCM	16	17:37.38	17:37.38	AA	2012 GU PEAK Summer Champs 	7/12/2012	The Woodlands Swim Team	GU		631	60	m
6063	Ruszaj, Marc	1500	58130854	1500 FR LCM	16	17:37.39	17:37.39	AA	2011 NI - Niagara LSC Long Course Summer	7/29/2011	STAR Swimming	NI		631	60	m
6063	Smith, Preston	1500	143685960	1500 FR LCM	13	17:37.39	17:37.39	AAA	2019 MI 13/14 & Open LCM State 	7/28/2019	Portage Aquatic Club	MI		808	60	m
6065	Quon, Ben	1500	88045210	1500 FR LCM	13	17:37.42	17:37.42	AAA	2014 AZ LC Age Group State Championship	7/17/2014	Rio Salado Swim Club	AZ		808	60	m
6066	Fuller, Brad	1500	48837267	1500 FR LCM	20	17:37.43	17:37.43	AA	2010 CA USA Swimming Speedo Ch	7/21/2010	Pirate Aquatics	PC		613	60	m
6066	Irvine, Tom	1500	121039677	1500 FR LCM	15	17:37.43	17:37.43	AA	2017 Sectionals - Athens	7/16/2017	Lakeside Swim Team	KY		660	60	m
6066	Wisniewski, Christian	1500	98419159	1500 FR LCM	16	17:37.43	17:37.43	AA	2015 AM Senior Circuit	7/12/2015	Jersey Wahoos	MA		631	60	m
6069	Germain, Eli	1500	121212520	1500 FR LCM	14	17:37.44	17:37.44	AAA	2017 NE HARV 11-14 AG Champs	7/20/2017	Cape Cod Swim Club	NE		729	60	m
6069	Gupton, Nathan	1500	133025576	1500 FR LCM	16	17:37.44	17:37.44	AA	2018 WI Long Course Wisconsin	8/2/2018	Waukesha Express Swim Team	WI		631	60	m
6071	Diaz, Antonio	1500	64628575	1500 FR LCM	17	17:37.45	17:37.45	AA	2012 FG Long Course Season Kick Of	4/13/2012	City Of Hialeah Storm Swim Team	FG		614	60	m
6072	Jennings, Trenton	1500	74783339	1500 FR LCM	16	17:37.47	17:37.47	AA	2103 SN - SMST Spring Splash	4/19/2013	Unattached	SN		631	60	m
6073	Eckhardt, Christopher	1500	99436835	1500 FR LCM	16	17:37.48	17:37.48	AA	2015  WI 13 & Over LC State Ch	8/2/2015	Ozaukee Aquatics	WI		631	60	m
6074	Bauman, Devin	1500	132952031	1500 FR LCM	15	17:37.49	17:37.49	AA	2018 Zone Senior Champs - Fresno	7/31/2018	Sandpipers Of Nevada	CA		660	60	m
6074	Dickerson, Thad	1500	110328370	1500 FR LCM	14	17:37.49	17:37.49	AAA	2016 ST Long Course Texas AG	7/31/2016	The Woodlands Swim Team	GU		729	60	m
6076	Creidler, Nick	1500	66909209	1500 FR LCM	20	17:37.50	17:37.50	AA	2012 NC Speedo Champs Series	7/12/2012	Carolina Aquatic Team	NC		613	60	m
6076	Lee, Gavin	1500	99306812	1500 FR LCM	17	17:37.50	17:37.50	AA	2015 CT Age Group Championship LC	7/23/2015	Ridgefield Aquatic Club	CT		614	60	m
6076	Rucci, David	1500	103724836	1500 FR LCM	15	17:37.50	17:37.50	AA	2016 MA Senior Elite Meet	1/18/2016	Greater Philadelphia Aquatic Club	MA		660	60	m
6079	Sexauer, Cam	1500	87873218	1500 FR LCM	17	17:37.51	17:37.51	AA	2014 AM LC Junior Olympics	7/17/2014	Mount Lebanon Aqua Club	AM		614	60	m
6080	Vorobev, Andrew	1500	86585441	1500 FR LCM	13	17:37.52	17:37.52	AAA	2014 IL PAC WNA14	6/13/2014	Highland Park Aquatics Club	IL		808	60	m
6081	Smith, Merik	1500	98495438	1500 FR LCM	18	17:37.54	17:37.54	AA	2015 CA  Los Angeles Invite	7/9/2015	Arizona Aquatic Club	AZ		613	60	m
6082	Keough-Miller, Luke	1500	58297665	1500 FR LCM	16	17:37.57	17:37.57	AA	2011 CA SCS/MVN Summer Junior Olympics-Corrected	7/27/2011	Covina Aquatics Association	CA		631	60	m
6082	Sentell, Jack	1500	121422091	1500 FR LCM	15	17:37.57	17:37.57	AA	2017 SE Southeastern LC Champi	7/23/2017	Huntsville Swim Association	SE		659	60	m
6084	Aguirre, Francisco	1500	106478665	1500 FR LCM	16	17:37.58	17:37.58	AA	2016 Sectionals - Plantation	3/13/2016	Gator Swim Club	FL		631	60	m
6084	Alvarado, Jacob	1500	65182112	1500 FR LCM	17	17:37.58	17:37.58	AA	2012 FL GCST Trials Qualifier	5/11/2012	Swim Florida	FL		613	60	m
6084	Nason, Jacob	1500	78004487	1500 FR LCM	18	17:37.58	17:37.58	AA	2013 WV LSC LC Championships	8/9/2013	Unattached	WV		613	60	m
6087	Krasnitski, Michael	1500	99394470	1500 FR LCM	14	17:37.61	17:37.61	AAA	2015 MD LSC LC Championships	8/2/2015	JCC Swimming	MD		729	60	m
6087	Terschak, Caleb	1500	143204985	1500 FR LCM	18	17:37.61	17:37.61	AA	2019 Sectionals - Jenks	7/20/2019	Rockwood Swim Club	OZ		613	60	m
6089	Cardinal, Ashton	1500	143741317	1500 FR LCM	16	17:37.62	17:37.62	AA	2019 FL YCF Summer Splash	7/30/2019	Loggerhead Aquatics	FL		631	60	m
6090	Fidaleo, Anthony	1500	67688122	1500 FR LCM	17	17:37.63	17:37.63	AA	2012 CC Western Zone Senior Championships	8/2/2012	Reno Aquatic Club	PC		613	60	m
6091	Shah, Manav	1500	124814400	1500 FR LCM	17	17:37.64	17:37.64	AA	2017 NJ LC Junior Olympics	7/30/2017	Fanwood-Scotch Plains YMCA	NJ		613	60	m
6092	Perez, Nate	1500	143357005	1500 FR LCM	14	17:37.69	17:37.69	AAA	2019 GA 14U LC State Cham	7/18/2019	Dynamo Swim Club	GA		729	60	m
6092	Swenson, Matt	1500	143386575	1500 FR LCM	15	17:37.69	17:37.69	AA	2019 Sectionals - Piscataway	7/18/2019	Westfield YMCA	NJ		659	60	m
6092	Wallar, Justin	1500	87929973	1500 FR LCM	15	17:37.69	17:37.69	AA	2014 IN Senior State LC	7/17/2014	Mako Swim Team	IN		659	60	m
6095	Parmer, Will	1500	57725689	1500 FR LCM	18	17:37.70	17:37.70	AA	2011 MV CSRVIII SUMMER  LC SPE	7/20/2011	Razorback Aquatic Club Aquahawgs	AR		612	60	m
6095	Reno, Luiggi	1500	86846324	1500 FR LCM	16	17:37.70	17:37.70	AA	2014 FL WFLA LIGHTNING INVIT	6/20/2014	Fast Lane Aquatics	FL		631	60	m
6097	Saenz, Tony	1500	121665269	1500 FR LCM	15	17:37.71	17:37.71	AA	2017 CC Western Zone Senior Champs	8/1/2017	Front Range Barracudas	CO		659	60	m
6098	O'Malley, Tim	1500	56680874	1500 FR LCM	19	17:37.72	17:37.72	AA	2011 Pro Swim - Santa Clara	6/16/2011	Unattached	WV		612	60	m
6099	Lee, John	1500	108779507	1500 FR LCM	16	17:37.73	17:37.73	AA	2016 CA - BUEN JAG Champs	6/19/2016	Gators Swim Club	CA		630	60	m
6100	Telford, Dylan	1500	57261756	1500 FR LCM	16	17:37.74	17:37.74	AA	2011 NI  Niagara Long Course Classic	7/7/2011	Town of Tonawanda Titans Swim Club	NI		630	60	m
6101	Budnick, Nathan	1500	132746672	1500 FR LCM	17	17:37.76	17:37.76	AA	2018 MI 13-14 & Open LC State	7/29/2018	Plymouth-Canton Cruisers	MI		613	60	m
6101	Hamburger, Thomas	1500	88162973	1500 FR LCM	16	17:37.76	17:37.76	AA	2014 CA CSSC/SCS Summer JO Cha	7/23/2014	Canyons Aquatic Club	CA		630	60	m
6103	Cooper, Thomas	1500	56533673	1500 FR LCM	15	17:37.79	17:37.79	AA	2011 KY Summer Classic	6/10/2011	Triton Swimming	KY		659	60	m
6104	Clark, Landon	1500	77802287	1500 FR LCM	15	17:37.80	17:37.80	AA	2013 KY Long Course State  Cha	7/19/2013	Bluegrass Marlins Swim Team	KY		659	60	m
6104	Ruggles, Parker	1500	132956802	1500 FR LCM	16	17:37.80	17:37.80	AA	2018 Zone Senior Champs - Fresno	7/31/2018	Bend Swim Club	OR		630	60	m
6106	Matsumoto, Brad	1500	77626626	1500 FR LCM	18	17:37.81	17:37.81	AA	2013 CA MVN Summer JO's	7/24/2013	Mission Viejo Nadadores	CA		612	60	m
6107	LeRoy, Nathan	1500	46722559	1500 FR LCM	20	17:37.82	17:37.82	AA	2010 PC UOP LCM INVITE	4/24/2010	Unattached	PC		612	60	m
6107	Wong, Toby	1500	48840736	1500 FR LCM	15	17:37.82	17:37.82	AA	2010 CA USA Swimming Speedo Ch	7/21/2010	San Ramon Vly/Livermore Aq.	PC		659	60	m
6109	Reccoppa, Lance	1500	48606250	1500 FR LCM	14	17:37.83	17:37.83	AAA	2010 FL Swimming Summer JO Cha	7/15/2010	High Tide Aquatics	FL		728	60	m
6109	Root, Evan	1500	119247161	1500 FR LCM	17	17:37.83	17:37.83	AA	2017 MV WSC Air Capitol Invite	5/28/2017	Kansas City Blazers	MV		613	60	m
6111	Foltz, Mario	1500	110038696	1500 FR LCM	17	17:37.86	17:37.86	AA	2016 GU TWST Gulf Champs	7/21/2016	Eagle Swimming Association	GU		613	60	m
6112	Smith, Jack	1500	143554994	1500 FR LCM	14	17:37.87	17:37.87	AAA	2019 VA Long Course Age Group	7/25/2019	Piedmont Family YMCA/CYAC	VA		728	60	m
6112	Valle, Edgar	1500	143035436	1500 FR LCM	16	17:37.87	17:37.87	AA	2019 MA WSY Middlle Atlantic LC Senior Champs	7/13/2019	Greater Philadelphia Aquatic Club	MA		630	60	m
6114	Fisher, Josh	1500	143589622	1500 FR LCM	14	17:37.88	17:37.88	AAA	2019 IA ISI Long Course Champ	7/28/2019	Ames Cyclone Aquatics Club	IA		728	60	m
6114	Lane, Stephen	1500	99549854	1500 FR LCM	18	17:37.88	17:37.88	AA	2015 GA Georgia Long Course Senio	7/26/2015	Chattahoochee Gold Swim Club	GA		612	60	m
6116	Krahulik, Joe	1500	49382932	1500 FR LCM	14	17:37.89	17:37.89	AAA	2010 IN Age Group Champs	7/23/2010	Washington Township Swim Club	IN		730	60	m
6117	Leng, Zachary	1500	98910280	1500 FR LCM	14	17:37.96	17:37.96	AAA	2015 MR Senior Metropolitan LCM Championships	7/19/2015	Long Island Aquatic Club	MR		728	60	m
6118	Mafla, Juan	1500	118416976	1500 FR LCM	21	17:37.98	17:37.98	AA	2017 MR LIAC Long Island Challenge	4/28/2017	Unattached	CT	Yes	612	60	m
6119	Gach, Alex	1500	87335194	1500 FR LCM	16	17:38.00	17:38.00	AA	2014 MV CSC Summer Invitationa	6/27/2014	Tsunami Swim Team of K.C.	MV		630	60	m
6119	Kinnamon, Brock	1500	132312186	1500 FR LCM	15	17:38.00	17:38.00	AA	2018 IN Indiana Senior State - LC	7/19/2018	Avon Community Swim Team	IN		658	60	m
6121	Belury, Lucas	1500	46845656	1500 FR LCM	18	17:38.01	17:38.01	AA	2010 ST TXLA Long Course Kick	4/30/2010	Lost Creek Aquatics	ST		612	60	m
6121	Scalamandre, Maxwell	1500	96120660	1500 FR LCM	13	17:38.01	17:38.01	AAA	2015 MR Speedo Long Island Challenge	4/24/2015	Long Island Aquatic Club	MR		807	60	m
6123	Bianco, Phil	1500	147620824	1500 FR LCM	15	17:38.02	17:38.02	AA	2019 NI Niagara Winter Classic	12/27/2019	Adirondack Bluefins	AD		658	60	m
6123	Liu, Derek	1500	77524822	1500 FR LCM	16	17:38.02	17:38.02	AA	2013 OR Speedo Western Section LC	7/16/2013	Mission Aurora Colorado Swimming	CO		630	60	m
6125	Hynes, Brian	1500	98103552	1500 FR LCM	16	17:38.07	17:38.07	AA	2015 VA Commonwealth Games of	6/28/2015	Piedmont Family YMCA/CYAC	VA		630	60	m
6126	Canjura, Andrew	1500	143522374	1500 FR LCM	18	17:38.09	17:38.09	AA	2019 AD Long Course Ch	7/28/2019	Schenectady-Saratoga Swim Club	AD		612	60	m
6126	Dimatteo, Kyle	1500	87987648	1500 FR LCM	14	17:38.09	17:38.09	AAA	2014 FG 14 & Under FGC Junior Olympics	7/18/2014	Lake Lytal Lightning	FG		728	60	m
6128	Baker, Charlie	1500	143390450	1500 FR LCM	17	17:38.10	17:38.10	AA	2019 Sectionals - Gresham	7/21/2019	Univ of Denver Hilltoppers	CO		612	60	m
6129	Alfonzo, Jose	1500	143575287	1500 FR LCM	15	17:38.15	17:38.15	AA	2019 FG Senior Championships-C	7/28/2019	Midtown Weston Aquatics	FG	Yes	658	60	m
6129	Cogswell, Cole	1500	57778273	1500 FR LCM	14	17:38.15	17:38.15	AAA	2011 CC WZ Gold Section Speedo Championship Series	7/20/2011	Canyons Aquatic Club	CA		728	60	m
6129	Holloway, Drew	1500	87945099	1500 FR LCM	17	17:38.15	17:38.15	AA	2014 HI AGChamps LCM	7/17/2014	Warrior Aquatic Club	HI		612	60	m
6132	Quon, Spencer	1500	143265010	1500 FR LCM	17	17:38.16	17:38.16	AA	2019 SE Southeastern LC Champs	7/21/2019	Memphis Tiger YMCA Swimming	SE		612	60	m
6133	Clinton, Riley	1500	143556812	1500 FR LCM	14	17:38.18	17:38.18	AAA	2019 CA MVN Summer JO's	7/24/2019	Sandpipers Of Nevada	CA		728	60	m
6134	Marion, Braxton	1500	98994803	1500 FR LCM	15	17:38.19	17:38.19	AA	2015 GU FCST Summer Champs 	7/19/2015	Cypress Fairbanks Swim Club	GU		658	60	m
6134	McClellan, Zach	1500	119432283	1500 FR LCM	15	17:38.19	17:38.19	AA	2017 MI GTAC Holy Toledo Invit	6/2/2017	Greater Toledo Aquatic Club	OH		658	60	m
6136	Romanowski, Nate	1500	88052588	1500 FR LCM	15	17:38.20	17:38.20	AA	2014 VA LC SR Championships	7/17/2014	QDD Swim Team	VA		658	60	m
6136	Wilson, Chris	1500	57754740	1500 FR LCM	14	17:38.20	17:38.20	AAA	2011 CT Long Course Age Group Championship	7/21/2011	Wilton Y Wahoos Swim Club	CT		727	60	m
6138	Budde, Eli	1500	132845799	1500 FR LCM	15	17:38.21	17:38.21	AA	2018 MD LSC LC Championships	8/5/2018	Eagle Swim Team Inc.	MD		658	60	m
6139	Herrera, Harry	1500	130630418	1500 FR LCM	14	17:38.23	17:38.23	AAA	2018 CT Water Rat Senior Spring	5/11/2018	Crimson Aquatics	NE		727	60	m
6140	Balderston, James	1500	48090424	1500 FR LCM	15	17:38.26	17:38.26	AA	2010 VA CGBD Summer Madness LC	6/25/2010	Old Dominion Aquatic Club	VA		658	60	m
6140	Catanese, Ben	1500	46738787	1500 FR LCM	18	17:38.26	17:38.26	AA	2010 VA Jeff Rouse Open Invita	4/30/2010	Burkwood Aquatic Club, Inc	VA		611	60	m
6140	Flint, Patrick	1500	110307652	1500 FR LCM	15	17:38.26	17:38.26	AA	2016 NJS SCAR LC Junior Olympics	7/31/2016	Cougar Aquatic Team	NJ		658	60	m
6143	Bennett, Brian	1500	58264054	1500 FR LCM	22	17:38.27	17:38.27	AA	3rd World Deaf Championships	8/7/2011	Colorado Springs Swim Team	CO		611	60	m
6144	Klein, Jake	1500	120892563	1500 FR LCM	17	17:38.28	17:38.28	AA	2017 ILOP LC Senior Championsh	7/16/2017	Palatine Park Dist Swim Team	IL		612	60	m
6145	Hack, Jacob	1500	140941040	1500 FR LCM	17	17:38.29	17:38.29	AA	2019 NE SEEK Spring Fling	5/10/2019	Seacoast Swimming Association	NE		612	60	m
6145	Spencer, Robert	1500	47195988	1500 FR LCM	17	17:38.29	17:38.29	AA	2010 PV Virginia State LC Cham	5/29/2010	Curl Burke Swim Club	PV		612	60	m
6147	Ellis, Kelton	1500	132953451	1500 FR LCM	17	17:38.30	17:38.30	AA	2018 Zone Senior Champs - Fresno	7/31/2018	Coeur D'alene Area Swim Team	IE		612	60	m
6147	Jepsen, Josh	1500	67436952	1500 FR LCM	17	17:38.30	17:38.30	AA	2012 PNS Long Course Champions	7/26/2012	North Whidbey Aquatic Club	PN		612	60	m
6149	Newnham, Noah	1500	110041821	1500 FR LCM	14	17:38.32	17:38.32	AAA	2016 GU TWST Gulf Champs	7/21/2016	The Woodlands Swim Team	GU	Yes	727	60	m
6150	Brown, Gavin	1500	76249681	1500 FR LCM	15	17:38.33	17:38.33	AA	2013 NC WAVE Capital City Invi	6/14/2013	NOVA of Virginia Aquatics, Inc	VA		658	60	m
6151	Simmons, Daniel	1500	106850985	1500 FR LCM	14	17:38.34	17:38.34	AAA	2016 Sectionals - Austin	4/3/2016	Scottsdale Aquatic Club	AZ		727	60	m
6152	Sloan, Luke	1500	65312571	1500 FR LCM	16	17:38.35	17:38.35	AA	2012 IN BA Early Bird	5/18/2012	CSP Tideriders	OZ		629	60	m
6153	Schwabe, Aj	1500	143410876	1500 FR LCM	15	17:38.37	17:38.37	AA	2019 VA LC SR Championships	7/18/2019	NOVA of Virginia Aquatics, Inc	VA		658	60	m
6154	Bischoping, Tyler	1500	121784031	1500 FR LCM	17	17:38.38	17:38.38	AA	2017 VA Eastern Zone LC Champi	8/9/2017	PACK Swim Team of Pittsford	NI		612	60	m
6155	Knox, William	1500	110338801	1500 FR LCM	14	17:38.40	17:38.40	AAA	2016 ST Long Course Texas AG	7/31/2016	Rockwall Aquatic Center of Excellence	NT		727	60	m
6155	Stern, Nick	1500	67576583	1500 FR LCM	18	17:38.40	17:38.40	AA	2012 IA Swimming Summer State Championships	7/26/2012	Black Hawk Area Swim Team	IA		611	60	m
6157	Brechler, Chaz	1500	77568482	1500 FR LCM	16	17:38.42	17:38.42	AA	2013 SE LC  Southeastern Champ	7/18/2013	Coast Aquatics	SE		629	60	m
6157	De Moss, Jason	1500	47394934	1500 FR LCM	17	17:38.42	17:38.42	AA	2010 CA GRAND CHALLENGE	5/28/2010	South Bay Aquatics	SI		612	60	m
6159	Grassle, Will	1500	77947201	1500 FR LCM	14	17:38.43	17:38.43	AAA	2013 MN FOXJ Long Course C	7/25/2013	Edina Swim Club	MN		727	60	m
6159	Muhammad, Kamal	1500	121404252	1500 FR LCM	14	17:38.43	17:38.43	AAA	2017 GA 14U LC Champs	7/20/2017	Dynamo Swim Club	GA		727	60	m
6159	Tung, Elijah	1500	110248953	1500 FR LCM	16	17:38.43	17:38.43	AA	2016 OZ Long Course Champs	7/31/2016	Flyers Aquatic Swim Team	OZ		629	60	m
6162	Arnold, Gregory	1500	103152624	1500 FR LCM	19	17:38.45	17:38.45	AA	2016 MD NAAC Speedo IMX Distance	1/2/2016	Navy Swimming	MD		611	60	m
6162	Hardy, Matthew	1500	121019691	1500 FR LCM	16	17:38.45	17:38.45	AA	2017 NT LAC D2 L2 Champs	7/16/2017	Lakeside Aquatic Club	NT		629	60	m
6162	Lee, Jason	1500	99230552	1500 FR LCM	14	17:38.45	17:38.45	AAA	2015 IN Age Group State	7/24/2015	Fishers Area Swimming Tigers	IN		727	60	m
6165	Knorr, Jonas	1500	143368437	1500 FR LCM	15	17:38.47	17:38.47	AA	2019 IN Indiana Senior State - LC	7/18/2019	Michiana Stars Swimming	IN		657	60	m
6165	Little, Tommy	1500	121193422	1500 FR LCM	16	17:38.47	17:38.47	AA	2017 NC LC SR Championships	7/23/2017	Catawba Valley Aquatic Club	NC		629	60	m
6165	Reichel, Connor	1500	121637921	1500 FR LCM	16	17:38.47	17:38.47	AA	2017 KY 13 & Over LCM State 	7/27/2017	Cardinal Aquatics	KY		629	60	m
6168	Nawrocki, Evan	1500	121213582	1500 FR LCM	14	17:38.48	17:38.48	AAA	2017 NE HARV 11-14 AG Champs	7/20/2017	Bluefish Swim Club	NE		727	60	m
