result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
6486	McDonald, Tyler	100	146676194	100 FR SCY	19	46.86	46.86	AAA	2019 Gompei Invitational	12/8/2019	Unattached	NJ		738	2	m
6486	Mumper, Jake	100	150471480	100 FR SCY	17	46.86	46.86	AAA	2020 IN OBS IHSAA Boys State	2/28/2020	Unattached	IN		760	2	m
6486	Perez, Gio	100	54699369	100 FR SCY	19	46.86	46.86	AAAA	2011 NI Ob NJCAA Swimming & Diving C	3/2/2011	Unattached	FG		738	2	m
6486	Rauth, Tyler	100	104726896	100 FR SCY	22	46.86	46.86	AAA	SMU Pre-Conference Time Trial	2/6/2016	Unattached	NT		738	2	m
6486	Schechter, Joshua	100	80806205	100 FR SCY	19	46.86	46.86	AAA	Colorado Mesa University Invit	12/5/2013	Unattached	CO		738	2	m
6486	Steinhouse, Kevin	100	80350142	100 FR SCY	17	46.86r	46.86	AAA	2013 OZ MSHSAA Boys State HS C	11/15/2013	Unattached	OZ		760	2	m
6486	Thompson, Redden	100	107855442	100 FR SCY	17	46.86	46.86	AAA	2016 PC NCS Championships - obs	5/13/2016	Unattached	PC		760	2	m
6486	Ware, Logan	100	45598991	100 FR SCY	19	46.86	46.86	AAAA	2010 ECAC Champs	2/26/2010	Unattached	LE		738	2	m
6486	Yacobacci, Chris	100	62962941	100 FR SCY	21	46.86r	46.86	AAAA	2012 MAAC Champs	2/18/2012	Unattached	CT		738	2	m
6524	Allen, Ian	100	139934002	100 FR SCY	17	46.87r	46.87	AAA	2019 MI 13/14 & Open SCY State	3/15/2019	Huron Valley Penguins	MI		759	2	m
6524	Austermann, Jake	100	80163391	100 FR SCY	21	46.87	46.87	AAA	2013 TYR Invitational	11/22/2013	Unattached	MI		737	2	m
6524	Bodin, Daniel	100	52052118	100 FR SCY	21	46.87	46.87	AAAA	2010 OK Elite Pro-Am 	12/16/2010	Texas Christian University	NT		737	2	m
6524	Burton, Chad	100	44892535	100 FR SCY	17	46.87	46.87	AAAA	2010 NC 4A State Swimming And Diving C	2/10/2010	Unattached	NC		759	2	m
6524	Cafferty, Oliver	100	118149378	100 FR SCY	15	46.87r	46.87	AAAA	2017 NC AP YMCA Short Course Nationa	4/7/2017	Birmingham 'Y' Blue Dolphins	MI		843	2	m
6524	Carpenter, Chris	100	45339514	100 FR SCY	17	46.87	46.87	AAAA	2010 MV ob 6A Boys KSHSAA Cham	2/18/2010	Unattached	MV		759	2	m
6524	Colombo, Owen	100	149663096	100 FR SCY	18	46.87	46.87	AAA	2020 SI Presidents' Day Senior	2/17/2020	Heartland Swim Assoc	SI		737	2	m
6524	Covert, Michael	100	54498974	100 FR SCY	18	46.87r	46.87	AAAA	2011 VA SC SR Championships	3/6/2011	Quest Swimming	VA		737	2	m
6524	Daigle, Jared	100	129203557	100 FR SCY	17	46.87r	46.87	AAA	2018 Sectionals - Ithaca	3/24/2018	North Shore Swim Club	NE		759	2	m
6524	Das, Avijit	100	150696179	100 FR SCY	17	46.87	46.87	AAA	2020 Sectional - Cary	3/8/2020	SwimMAC Carolina	NC		759	2	m
6524	Dolbinin, Maksim	100	125345462	100 FR SCY	18	46.87	46.87	AAA	2017 PN Washington State Senior SC Championships	12/17/2017	Columbia River Swim Team	OR		737	2	m
6524	Donato, Joseph	100	54375236	100 FR SCY	18	46.87	46.87	AAAA	2011 FL Swimming Spring Senior	2/24/2011	Unattached	FL	Yes	737	2	m
6524	Girard, Jake	100	117240485	100 FR SCY	20	46.87	46.87	AAA	2017 ECAC Champs	3/5/2017	Unattached	MD		737	2	m
6524	Hackney, Cole	100	54198422	100 FR SCY	19	46.87	46.87	AAAA	2011 Horizon League Champs	2/23/2011	Unattached	CO		737	2	m
6524	Haeffner, Kent	100	102155678	100 FR SCY	19	46.87r	46.87	AAA	Texas Swimming & Diving Hall 	12/5/2015	Unattached	NE		737	2	m
6524	Haneberg, Makoa	100	92104762	100 FR SCY	17	46.87	46.87	AAA	2014 HI Hawaiian Swimming Age	12/21/2014	West Oahu Aquatics	HI		759	2	m
6524	Hinckley, Drew	100	128772748	100 FR SCY	17	46.87	46.87	AAA	2018 MI OB MHSAA Boys D1 Swim	3/9/2018	Unattached	MI		759	2	m
6524	Hoenshel, Eli	100	93686811	100 FR SCY	18	46.87r	46.87	AAA	2015 GU UIL Region 4-6A Champs	2/6/2015	Unattached	GU		737	2	m
6524	Huyett, Joe	100	45973876	100 FR SCY	18	46.87	46.87	AAAA	2010 MA OB PIAA District 3 AA	3/5/2010	Unattached	MA		737	2	m
6524	Ireland, Andrew	100	47592073	100 FR SCY	18	46.87	46.87	AAAA	2010 SI CIF San Diego D2 Championships	5/18/2010	Unattached	SI		737	2	m
6524	Kerbel, Elliott	100	72984855	100 FR SCY	19	46.87	46.87	AAA	2013 UAA Champs	2/13/2013	Unattached	IL		737	2	m
6524	Lim, Zi Win	100	135964861	100 FR SCY	17	46.87r	46.87	AAA	2018 Winter Junior Nats - East	12/8/2018	Bolles School Sharks	FL	Yes	759	2	m
6524	Manwaring-Mueller, Max	100	147091085	100 FR SCY	18	46.87	46.87	AAA	2019 Pepperdine Winter Invite	11/24/2019	Unattached	PC		737	2	m
6524	Michelsen, Jake	100	147226734	100 FR SCY	18	46.87	46.87	AAA	2019 CA SCS WAG at GWSC	12/13/2019	Dolphin Aquatics	CA		737	2	m
6524	Myburgh, Keith	100	102961136	100 FR SCY	16	46.87	46.87	AAAA	2015 AM SC TPIT 54th Annual Christmas Meet	12/20/2015	Virginia Gators	VA		790	2	m
6524	Nebe, Kilian	100	102734179	100 FR SCY	17	46.87	46.87	AAA	2015 PV RMSC Holiday Invitational	12/13/2015	South Eastern Virginia Aquatics	VA		759	2	m
6524	Nichols, Matthew	100	60337483	100 FR SCY	18	46.87	46.87	AAAA	MU Swimming and Diving Tiger I	12/1/2011	Unattached	MS		737	2	m
6524	Oh, Jun	100	64584990	100 FR SCY	18	46.87	46.87	AAAA	2012 NCSA Junior National Swim	3/20/2012	Crimson Aquatics	NE		737	2	m
6524	Peyro, Edgar	100	51459783	100 FR SCY	22	46.87r	46.87	AAAA	2010 Winter Nationals	12/4/2010	Texas Christian University	NT		737	2	m
6524	Puglessi, Ben	100	138328989	100 FR SCY	17	46.87r	46.87	AAA	2017 Winter Junior Nats - East	12/9/2017	Rapids Area Y Swimmers	MI		759	2	m
6524	Rawlinson, Brian	100	117748927	100 FR SCY	17	46.87r	46.87	AAA	2017 Sectionals - Federal Way	3/18/2017	Mesa Aquatics Club	AZ		759	2	m
6524	Romersi, Ricky	100	112862773	100 FR SCY	17	46.87	46.87	AAA	2016 WI LAKE Fall Western Grea	11/18/2016	Schroeder YMCA Swim Team	WI		759	2	m
6524	Sacco, Peter	100	69954086	100 FR SCY	21	46.87	46.87	AAA	Terrier Invitational 2012	11/16/2012	Unattached	NE		737	2	m
6524	Saladar, Ben	100	149757781	100 FR SCY	16	46.87	46.87	AAAA	2020 WI WIAA Division 1 Sectio	2/15/2020	Unattached	WI		790	2	m
6524	Samuel, Reese	100	139495323	100 FR SCY	17	46.87	46.87	AAA	2019 AM AAA  WPIAL 	3/1/2019	Unattached	AM		759	2	m
6524	Schwab, Kevin	100	54485618	100 FR SCY	17	46.87	46.87	AAAA	2011 LE OH HS States 	2/23/2011	Unattached	OH		759	2	m
6524	Seguine-Hall, Joe	100	101732593	100 FR SCY	20	46.87	46.87	AAA	Purdue Invite 2015	11/22/2015	Unattached	IL		737	2	m
6524	Smith, Jacob	100	81142491	100 FR SCY	17	46.87r	46.87	AAA	2013 SE NAC NIKE Music City Invit	12/6/2013	Lakeside Swim Team	KY		759	2	m
6524	Spallas, Matthew	100	84118762	100 FR SCY	17	46.87	46.87	AAA	2014 CC Juanita Allington Championships	2/27/2014	Unattached	SN		759	2	m
6524	Starbuck, Jason	100	150698061	100 FR SCY	17	46.87	46.87	AAA	2020 Sectional - Cary	3/8/2020	Raleigh Swimming Association	NC		759	2	m
6524	Taylor, Dorian	100	123563851	100 FR SCY	17	46.87	46.87	AAA	2017 FHSAA 3A Swimming Champ	11/11/2017	Unattached	FL		759	2	m
6524	Young, Tucker	100	127938309	100 FR SCY	17	46.87	46.87	AAA	2018 PV OB MPSSAA 3A2A1A State Meet	2/24/2018	Unattached	MD		759	2	m
6566	Bakey, Kevin	100	64277049	100 FR SCY	17	46.88	46.88	AAAA	2012 MA OB PIAA States AA Boys	3/14/2012	Unattached	MA		759	2	m
6566	Baldoni, Jack	100	85809851	100 FR SCY	17	46.88	46.88	AAA	2014 SN Davis Post HS Meet 	5/18/2014	Northern Sierra Swimming	SN		759	2	m
6566	Berger, Brennen	100	73549875	100 FR SCY	17	46.88	46.88	AAA	2013 IN CSC Open Time Trials	2/24/2013	Carmel Swim Club	IN		759	2	m
6566	Borden, Sebbie	100	140284148	100 FR SCY	17	46.88	46.88	AAA	2019 Sectionals - Christiansburg	3/31/2019	Nation's Capital Swim Club	PV		759	2	m
6566	Buckley, Derek	100	59464152	100 FR SCY	17	46.88	46.88	AAAA	2011 AZ High School State	11/4/2011	Unattached	AZ		759	2	m
6566	Burke, Mike	100	73389093	100 FR SCY	17	46.88r	46.88	AAA	2013 ILOB Boys IHSA State Meet	2/22/2013	Unattached	IL		759	2	m
6566	Busque, Vincent	100	107898773	100 FR SCY	18	46.88r	46.88	AAA	2016 PC CCS Championships - obs	5/13/2016	Unattached	PC		737	2	m
6566	Cornue, Matthew	100	60407188	100 FR SCY	36	46.88	46.88	AAAA	2011 CA Rose Bowl Aquatics Hol	12/2/2011	Unattached	CA		737	2	m
6566	Elijah, Logan	100	105900442	100 FR SCY	17	46.88	46.88	AAA	2016 IN Boys High School State 	2/26/2016	Unattached	IN		759	2	m
6566	Faikish, Ryan	100	150786139	100 FR SCY	17	46.88	46.88	AAA	2020 MA OB PIAA Boys AAA State	3/12/2020	North Penn Aquatic Club	MA		759	2	m
6566	Fike, James	100	45849168	100 FR SCY	28	46.88	46.88	AAAA	2010 Austin Grand	3/4/2010	Unattached	ST		737	2	m
6566	Fordham, Derek	100	135686499	100 FR SCY	20	46.88r	46.88	AAA	2018 UNLV INVITE	12/1/2018	Unattached	CA		737	2	m
6566	Foster, Mitchell	100	45857196	100 FR SCY	18	46.88	46.88	AAAA	2010 GU AGS Speedo Sectionals	3/4/2010	City of Plano Swimmers, Inc	NT		737	2	m
6566	Gordon, Cliff	100	89028518	100 FR SCY	21	46.88r	46.88	AAA	UNC vs. TENN	10/10/2014	Unattached	NC		737	2	m
6566	Iotte, Jake	100	63819022	100 FR SCY	17	46.88	46.88	AAAA	2012 WI 13 & Over SC State Cha	3/1/2012	Fox Valley Wave Swim Team Inc	WI		759	2	m
6566	Jack, Rob	100	46093016	100 FR SCY	20	46.88r	46.88	AAAA	2010 PN Speedo Champions Series Western Region	3/13/2010	Greenwood Tiger Sharks	CO		737	2	m
6566	Kinney, John	100	46100135	100 FR SCY	18	46.88	46.88	AAAA	2010 KY SC State Champs	3/12/2010	Lakeside Swim Team	KY		737	2	m
6566	Martinelli, Tim	100	63347099	100 FR SCY	21	46.88	46.88	AAAA	2011 CA OB Arena Invitational	11/17/2011	Unattached	CO		737	2	m
6566	May, Dominic	100	146240958	100 FR SCY	20	46.88	46.88	AAA	11th Annual Phoenix Fall Class	11/23/2019	Unattached	IL		737	2	m
6566	McCarty, Quintin	100	148425646	100 FR SCY	16	46.88	46.88	AAAA	2020 CO CUDA Classic	1/19/2020	Pikes Peak Athletics	CO		789	2	m
6566	Middleton, Garrett	100	94155803	100 FR SCY	19	46.88	46.88	AAA	2015 SI Presidents' Day Senior Classic	2/16/2015	Unattached	CA		737	2	m
6566	Mulleady, Mace	100	73365002	100 FR SCY	20	46.88	46.88	AAA	2013 C-USA Champs women	2/20/2013	Unattached	NT		737	2	m
6566	Okelberry, Steven	100	95859991	100 FR SCY	17	46.88	46.88	AAA	2015 ST TXLA Speedo Champs Western Region	3/26/2015	Hilltop Aquatic Swim Team	UT		759	2	m
6566	Piccinic, John	100	125311392	100 FR SCY	18	46.88	46.88	AAA	2017 MR CIY FLY Holiday Invitational	12/9/2017	Fanwood-Scotch Plains YMCA	NJ		737	2	m
6566	Pong, Cj	100	146734414	100 FR SCY	17	46.88	46.88	AAA	2019 NC YOTA Arena Capital Cla	12/8/2019	Chambersburg Chargers	MA		759	2	m
6566	Qali, Zain	100	58428470	100 FR SCY	23	46.88	46.88	AAAA	2011 FG Invitational- CSSC-092	9/24/2011	Unattached	FG	Yes	737	2	m
6566	Ruan, John	100	146634063	100 FR SCY	19	46.88	46.88	AAA	2019 Wheaton Invitational	12/6/2019	Unattached	IL		737	2	m
6566	Salomon, Andrew	100	63183388	100 FR SCY	18	46.88	46.88	AAAA	2012 UAA Champs	2/15/2012	Unattached	IL		737	2	m
6566	Sayers, Brenton	100	112601993	100 FR SCY	21	46.88	46.88	AAA	Mizzou Invitational	11/19/2016	Unattached	CA		737	2	m
6566	Sharpe, Connor	100	46952631	100 FR SCY	18	46.88	46.88	AAAA	2010 CA OB CIF-SS Division 1	5/12/2010	Unattached	CA		737	2	m
6566	Sherman, Brett	100	128100053	100 FR SCY	18	46.88r	46.88	AAA	2018 IN OBS IHSAA Boys State	2/23/2018	Unattached	IN		737	2	m
6566	Snyder, Noah	100	134572096	100 FR SCY	17	46.88	46.88	AAA	2018 CA Kevin B Perry Senior  	11/4/2018	Pacific Swim	SI		759	2	m
6566	Somerville, Matthew	100	138708913	100 FR SCY	18	46.88	46.88	AAA	Ohio State Winter Invite 2019	2/16/2019	Unattached	IN		737	2	m
6566	Tingen, Nate	100	146882857	100 FR SCY	20	46.88r	46.88	AAA	MIT Winter Invite	12/8/2019	Unattached	CA		737	2	m
6566	Toth, Kristof	100	46189987	100 FR SCY	18	46.88	46.88	AAAA	2010 CT CIAC Open Championships	3/20/2010	Piranha Swimming @ Darien YMCA	CT	Yes	737	2	m
6566	Trepp, Andrew	100	83740072	100 FR SCY	26	46.88	46.88	AAA	2014 MR Senior Mets SCY Winter Championships	2/20/2014	New York Athletic Club	MR		737	2	m
6566	Trzeciecki, Jason	100	87043545	100 FR SCY	17	46.88	46.88	AAA	2014 CA OB CIF-SS Sunset League Champs	5/6/2014	Unattached	CA		759	2	m
6566	Veneris, Jerry	100	102735771	100 FR SCY	18	46.88	46.88	AAA	2015 PV RMSC Holiday Invitational	12/13/2015	Delaware Swim Team	MA		737	2	m
6566	Wever, Jack	100	111954733	100 FR SCY	16	46.88r	46.88	AAAA	2016 OZ MSHSAA Boys State HS Cham	11/4/2016	Unattached	OZ		789	2	m
6566	Witmer, Cale	100	116466534	100 FR SCY	17	46.88	46.88	AAA	2017 PV OB VHSL 6A State Meet	2/17/2017	Unattached	PV		759	2	m
6566	Won, Kyle	100	150651863	100 FR SCY	17	46.88	46.88	AAA	2020 NE KING 15-18 AG Champs	3/8/2020	Gator Swim Club	NE		759	2	m
6566	Worth, Daniel	100	139029227	100 FR SCY	16	46.88r	46.88	AAAA	2019 MV Short Course Champions	2/22/2019	Empire KC Swim Club	MV		789	2	m
6566	Wythes, George	100	141087399	100 FR SCY	17	46.88	46.88	AAA	2019 SI CIF San Diego Section D1 Champs	4/29/2019	Unattached	SI		759	2	m
6609	Ballestas, Rob	100	90740093	100 FR SCY	17	46.89	46.89	AAA	2014 FG Speedo Winter Championships	11/23/2014	Miami Swimming	FG		758	2	m
6609	Blanco, Mattias	100	141320382	100 FR SCY	18	46.89r	46.89	AAA	2019 PC NCS Championships - obs	5/3/2019	Unattached	PC		736	2	m
6609	Bolmanski, Bobby	100	135509122	100 FR SCY	19	46.89	46.89	AAA	2018 College of Wooster Invite	12/1/2018	Unattached	AM		736	2	m
6609	Byrne, Jared	100	117764558	100 FR SCY	17	46.89	46.89	AAA	2017 MA OB PIAA Boys AAA Swimming Champs	3/18/2017	Unattached	MA		758	2	m
6609	Cook, Cooper	100	150657681	100 FR SCY	16	46.89	46.89	AAAA	2020 GA Speedo Southern Premier	3/8/2020	Dynamo Swim Club	GA		789	2	m
6609	Crabb, James	100	74487043	100 FR SCY	19	46.89r	46.89	AAA	2013 VA Speedo Championship Serie	3/23/2013	Nation's Capital Swim Club	PV		736	2	m
6609	Cruz, Taylor	100	81396262	100 FR SCY	17	46.89	46.89	AAA	2013 NJS EEX Holiday Classic XXVII	12/13/2013	Somerset Valley YM	NJ		758	2	m
6609	D'Anna, Alex	100	74626018	100 FR SCY	17	46.89r	46.89	AAA	2013 NC AP YMCA SC National Championships	4/6/2013	YMCA of Greater Monmouth County	NJ		758	2	m
6609	Eng, William	100	115942833	100 FR SCY	17	46.89	46.89	AAA	2017 MR OB Section VIII Nassau County Championship	2/11/2017	Unattached	MR		758	2	m
6609	Fellows, Henry	100	54807576	100 FR SCY	17	46.89r	46.89	AAAA	2011 PN Speedo Champions Series Western Region	3/12/2011	Portland Aquatic Club	OR		758	2	m
6609	Foster, John	100	85858998	100 FR SCY	27	46.89	46.89	AAA	2014 PC SCSC SR Walk-On	5/18/2014	Santa Clara Swim Club	PC		736	2	m
6609	Hanlon, Collin	100	114323197	100 FR SCY	18	46.89r	46.89	AAA	2016 NJS Holiday Classic XXX	12/16/2016	Eastern Express Swim Team	NJ		736	2	m
6609	Hiller, Luke	100	54567192	100 FR SCY	18	46.89	46.89	AAAA	2011 ST 5A State Meet	2/18/2011	Unattached	GU		736	2	m
6609	Hohnbaum, Graham	100	146716973	100 FR SCY	16	46.89	46.89	AAAA	2019 NC ATOM Winter Invite	12/8/2019	Aquatic Team Of Mecklenburg	NC		789	2	m
6609	Hunter, Paul	100	46486135	100 FR SCY	18	46.89r	46.89	AAAA	2010  YMCA Nationals Short Cou	4/8/2010	Andover-North Andover YMCA	NE		736	2	m
6609	Karam, James	100	136229376	100 FR SCY	16	46.89r	46.89	AAAA	2018 AZ NEP Holiday Swim Festival	12/2/2018	Desert Thunder Aquatics Club	AZ		789	2	m
6609	Karel, Greg	100	69891614	100 FR SCY	20	46.89	46.89	AAA	Wingate Fall Frenzy	11/16/2012	Unattached	SC		736	2	m
6609	Lai-Harris, Cameron	100	146452504	100 FR SCY	18	46.89	46.89	AAA	2019 PV Swim & Rock	11/24/2019	Snow Swimming	PV		736	2	m
6609	Leatherman, Brady	100	115942414	100 FR SCY	16	46.89	46.89	AAAA	2017 3A State NCHSAA Champions	2/10/2017	Unattached	NC		789	2	m
6609	Moeller, Frederik	100	116319715	100 FR SCY	17	46.89	46.89	AAA	2017 HI BIIF Swimming & Diving Champs	2/3/2017	Unattached	HI		758	2	m
6609	Neale, Bode	100	146734072	100 FR SCY	17	46.89	46.89	AAA	2019 NC YOTA Arena Capital Cla	12/8/2019	Y-Spartaquatics Swim Club	SC		758	2	m
6609	Nutter, Matt	100	63183901	100 FR SCY	19	46.89r	46.89	AAAA	2012 UAA Champs	2/18/2012	Unattached	NE		736	2	m
6609	Payne, Davis	100	127646837	100 FR SCY	18	46.89	46.89	AAA	2018 NC SC Senior Champs	2/18/2018	TAC Titans	NC		736	2	m
6609	Quan, Robert	100	136138143	100 FR SCY	16	46.89	46.89	AAAA	2018 PV NCAP Invitational	12/9/2018	Nation's Capital Swim Club	PV		789	2	m
6609	Slavens, Brock	100	64267763	100 FR SCY	19	46.89	46.89	AAAA	2012 KY SCY Championship	3/16/2012	Unattached	KY		736	2	m
6609	Staton, Cooper	100	54450188	100 FR SCY	18	46.89	46.89	AAAA	2011 OH OB Cen, East, SE HS D2	2/18/2011	Ohio State Swim Club	OH		736	2	m
6609	Stevenson, Austin	100	147526193	100 FR SCY	19	46.89	46.89	AAA	DSU Christmas Invite 2019	12/21/2019	Unattached	OH		736	2	m
6609	Vest, Kevin	100	46319801	100 FR SCY	18	46.89	46.89	AAAA	2010 FL  NCSA Jr Natl Time Trials	3/16/2010	Curl Burke Swim Club	PV		736	2	m
6609	Weeks, Drew	100	146638373	100 FR SCY	20	46.89	46.89	AAA	2019 OH Miami University Invit	12/7/2019	Unattached	IN		736	2	m
6609	Whisner, Adam	100	125316499	100 FR SCY	18	46.89	46.89	AAA	2017 AM 56th Annual Christmas Meet	12/17/2017	Greater Pittsburgh Aquatic Club	AM		736	2	m
6609	Zofchak, Jonathan	100	101704908	100 FR SCY	20	46.89	46.89	AAA	2015 Northwestern TYR Invitati	11/22/2015	Unattached	MI		736	2	m
6640	Ahrns, Eric	100	63875424	100 FR SCY	19	46.90	46.90	AAA	2012 OH Ohio SC Senior Championships	3/2/2012	Ohio State Swim Club	OH		736	2	m
6640	Barney, Cam	100	149468804	100 FR SCY	15	46.90	46.90	AAAA	2020 UT 6A State OBS	2/14/2020	Unattached	UT		841	2	m
6640	Bohon, Jeremiah	100	84746094	100 FR SCY	18	46.90r	46.90	AAA	2014 NC ESSZ SPEEDO Championsh	3/14/2014	Mount Pleasant Swim Club	SC		736	2	m
6640	Brower, Ian	100	95043734	100 FR SCY	17	46.90r	46.90	AAA	2015 ST American Short Course Cha	3/7/2015	Canyons Aquatic Club	CA		758	2	m
6640	Brown, Oliver	100	129329368	100 FR SCY	18	46.90	46.90	AAA	2018 NC AP YMCA SCY Nationals	4/7/2018	Upper Main Line YMCA	MA		736	2	m
6640	Bull, Adam	100	58471611	100 FR SCY	16	46.90	46.90	AAAA	2011 NCSA Jr National Swimming	3/15/2011	City of Richardson Swim Team	NT		788	2	m
6640	Castro, Kyle	100	55188205	100 FR SCY	16	46.90	46.90	AAAA	2011 PC ALMA Far Westerns	3/31/2011	Vacaville Swim Club	SN		788	2	m
6640	Christianson, Tyler	100	147972649	100 FR SCY	18	46.90	46.90	AAA	2020 VA RAYS Jeff Rouse Meet	1/11/2020	Naval Academy Aquatic Club	MD	Yes	736	2	m
6640	Colley, Kyle	100	86677879	100 FR SCY	18	46.90r	46.90	AAA	2014 CO OB CHSAA 5A Boys State	5/16/2014	Unattached	CO		736	2	m
6640	Davidson, Liam	100	140850633	100 FR SCY	16	46.90	46.90	AAAA	2019 CA OB CIF-SS Division 2	5/3/2019	Unattached	CA		788	2	m
6640	De Priest, Dillon	100	94699359	100 FR SCY	16	46.90	46.90	AAAA	2015 PN OB 4A Boys State Champs	2/20/2015	Unattached	PN		788	2	m
6640	Dickmann, Blake	100	104922260	100 FR SCY	18	46.90	46.90	AAA	Ohio State Winter Invite 2016	2/13/2016	Unattached	OH		736	2	m
6640	Eshelman, Blake	100	139596477	100 FR SCY	17	46.90	46.90	AAA	2019 MA OB PIAA District 1 Boys	3/3/2019	Council Rock Swim Club	MA		758	2	m
6640	Freibert, Andrew	100	94274334	100 FR SCY	17	46.90	46.90	AAA	2015 KHSAA Region Five Champio	2/14/2015	Unattached	KY		758	2	m
6640	Hall, John Michael	100	95229332	100 FR SCY	18	46.90	46.90	AAA	2015 SE Southern Premier	3/8/2015	Southern Crescent Aquatic Team	GA		736	2	m
6640	Hart, Jake	100	139745918	100 FR SCY	17	46.90	46.90	AAA	2019 MI OB MHSAA Boys D2 State	3/8/2019	Unattached	MI		758	2	m
6640	Hartman, Jordan	100	46486174	100 FR SCY	18	46.90r	46.90	AAA	2010  YMCA Nationals Short Cou	4/8/2010	Boyertown YMCA Navy Seals	MA		736	2	m
6640	Kenny, Gordon	100	149028366	100 FR SCY	17	46.90	46.90	AAA	2019 PNS Short Course Champion	12/22/2019	Bellevue Club Swim Team	PN		758	2	m
6640	Lowrey, John	100	45949042	100 FR SCY	18	46.90	46.90	AAA	2010 LE Ohio HS State Champion	2/24/2010	Unattached	OH		736	2	m
6640	Lowry, Mac	100	54461726	100 FR SCY	18	46.90	46.90	AAA	2011 SE Southeastern Champions	2/24/2011	Auburn Aquatics	SE		736	2	m
6640	Lyons, Jack	100	63300353	100 FR SCY	16	46.90	46.90	AAAA	2012 GU UIL Region 5-5A Champs	2/10/2012	Unattached	GU		788	2	m
6640	Martinez, Adriano	100	90743697	100 FR SCY	16	46.90	46.90	AAAA	2014 FG Speedo Winter Championships	11/23/2014	Metro Aquatic Club of Miami	FG		788	2	m
6640	McGrath, Casey	100	139336252	100 FR SCY	17	46.90	46.90	AAA	2019 MN MSHSL Boys State AA	3/1/2019	Unattached	MN		758	2	m
6640	Mesihovic, Sven	100	146632062	100 FR SCY	20	46.90r	46.90	AAA	2019 Denison Invitational	12/7/2019	Unattached	GA		736	2	m
6640	Metro, Nick	100	134615281	100 FR SCY	17	46.90	46.90	AAA	2018 FL City of St Petersburg 	10/6/2018	Unattached	FL		758	2	m
6640	Metzner, John Paul	100	148580974	100 FR SCY	17	46.90	46.90	AAA	2020 OH CLPR 34th Annual Midwi	1/18/2020	Northern KY Clippers Swimming	OH		758	2	m
6640	Meyers, Tyler	100	113220869	100 FR SCY	18	46.90	46.90	AAA	Bucknell Invitational	12/4/2016	Unattached	MR		736	2	m
6640	Ramsden, Tate	100	63579161	100 FR SCY	17	46.90	46.90	AAA	2012 SE Southeastern Champions	2/23/2012	Nashville Aquatic Club	SE		758	2	m
6640	Ransford, Pj	100	126861965	100 FR SCY	21	46.90	46.90	AAA	Michigan vs Michigan State	2/2/2018	Unattached	MI		736	2	m
6640	Rowe, Michael	100	56039034	100 FR SCY	18	46.90	46.90	AAA	2011 CC CIF Central Section D1 Championships	5/19/2011	Unattached	CC		736	2	m
6640	Santos, Mattheus	100	123378727	100 FR SCY	16	46.90	46.90	AAAA	2017 FHSAA 2A Championship	11/3/2017	Unattached	FG		788	2	m
6640	Shaw, Dalton	100	84282724	100 FR SCY	18	46.90	46.90	AAA	2014 NC TAC NCS Senior SC Cham	2/20/2014	East Carolina Aquatics	NC		736	2	m
6640	Smithson, Hunter	100	138948093	100 FR SCY	17	46.90	46.90	AAA	2019 MW Obs Nebraska State HS	2/23/2019	Unattached	MW		758	2	m
6640	Taylor, Tristan	100	91643911	100 FR SCY	17	46.90	46.90	AAA	2014 GA Senior Short Course St	12/7/2014	Lanier Aquatics	GA		758	2	m
6640	Thompson, Andrew	100	146686601	100 FR SCY	20	46.90r	46.90	AAA	TCNJ Invitational 2019	12/8/2019	Unattached	NJ		736	2	m
6640	Tipton, Aaron	100	84237019	100 FR SCY	20	46.90	46.90	AAA	2014 GU AGS Speedo Sectionals	2/27/2014	Unattached	NT		736	2	m
6640	Walker, Logan	100	150257836	100 FR SCY	15	46.90	46.90	AAAA	2020 ST TXLA STAGS SC Champs	2/29/2020	Nitro Swimming	ST		841	2	m
6640	Wheeler, Reed	100	62671115	100 FR SCY	17	46.90	46.90	AAA	2012 NC OBS NCHSAA 4A State Championships	2/10/2012	Unattached	NC		758	2	m
6640	Wiltsey, Curtis	100	128534123	100 FR SCY	18	46.90	46.90	AAA	2018 SE Southern Premier	3/4/2018	SwimMAC Carolina	NC		736	2	m
6640	Wyma, Bryce	100	127851280	100 FR SCY	17	46.90r	46.90	AAA	2018 ILOB Boys IHSA Lincoln Wa	2/17/2018	Unattached	IL		758	2	m
6680	Alger, Seamus	100	49834022	100 FR SCY	22	46.91	46.91	AAA	2010 PCSC Pentathlon & Diving	10/9/2010	Unattached	SN		735	2	m
6680	Anderson, Darwin	100	149879122	100 FR SCY	18	46.91r	46.91	AAA	2020 UT SC Senior Champs	2/21/2020	Cache Valley Marlins	UT		735	2	m
6680	Bachman, Hunter	100	138804170	100 FR SCY	17	46.91	46.91	AAA	2019 MA OB YAIAA Championshiip	2/9/2019	Unattached	MA		757	2	m
6680	Ballard, Jacob	100	150705087	100 FR SCY	17	46.91	46.91	AAA	2020 IE SC Junior Olympics	3/7/2020	Coeur D'alene Area Swim Team	IE		757	2	m
